"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Samsung","Web","101291254","33536569","67754685"
"Crashlytics","Web","58131564","4990043","53141521"
"Facebook Messenger","Internet Instant Messaging","1180948331","504508684","676439647"
"InMobi","Web","33996337","15521931","18474406"
"AppsFlyer","Business Application","19122164","9121543","10000621"
"Xiaomi","Web","7843735","1203029","6640706"
"Nielsen","Web","1434875","434085","1000790"
"Mixpanel","Web","6270287","4558174","1712113"
"Google Cloud Storage","Web","1172519973","1053653158","118866815"
"Google Cloud Messaging","Web","172753521","42301073","130452448"
"Google Calendar","Web","3895868","1499513","2396355"
"Apple Location","Web","226767591","61514564","165253027"
"Flipboard","Web","26028202","7115193","18913009"
"OpenX","Web","2248306","774371","1473935"
"PubMatic","Web","23147883","14000165","9147718"
"Index Exchange (previously Casale Media)","Web","9903113","3800251","6102862"
"LOTAME","Web","2568307","714750","1853557"
"Rubicon Project","Web","22761487","7424757","15336730"
"AppNexus","Web","57079096","34154381","22924715"
"Rlcdn","Web","2560983","660531","1900452"
"HyperText Transfer Protocol version 2","Web","2082544040","344239429","1738304611"
"Google Tag Manager","Web","111076184","12051663","99024521"
"Facebook Embedded Video","Media","1003398168","39478281","963919887"
"Ad Safe Protected","Web","25469722","5549592","19920130"
"Helpshift","Web","1590985","475519","1115466"
"Adjust.com","Web","8603999","4148436","4455563"
"Scotiabank","Web","4921860","972027","3949833"
"Atlas Solutions","Web","35548","11899","23649"
"Urbanairship","Web","1377018","428455","948563"
"Apple Music","Media","822845442","51353843","771491599"
"MoPub","Web","5256329","2194220","3062109"
"Applovin","Web","375205726","66297540","308908186"
"Android connectivity Manager","Network Service","19357775","10749664","8608111"
"Moat","Web","31121684","8647914","22473770"
"Microsoft Office OneNote (Office 365)","Business Application","472194","86642","385552"
"Heap","Web","102893287","64461569","38431718"
"Branch Metrics","Web","30999995","9978334","21021661"
"Taboola","Web","39526624","6604782","32921842"
"Rackspace","Web","1366638137","146912504","1219725633"
"Ensighten","Web","3248495","773820","2474675"
"Smaato","Web","10075532","4680950","5394582"
"Verizon","Web","27181642","17026394","10155248"
"LKQD","Web","922710","386048","536662"
"jQuery","Web","5424426","590218","4834208"
"Everest Technologies","Web","7328918","2705991","4622927"
"TubeMogul","Web","704388","126259","578129"
"SpotXchange","Web","1787186","703408","1083778"
"Microsoft OneDrive","Web","22580322","14077400","8502922"
"Microsoft","Web","3759546121","944991587","2814554534"
"New Relic","Web","299669956","219770790","79899166"
"Google Photos (formerly Google Picasa)","Web","9478001","4644449","4833552"
"Liftoff","Web","504605","203364","301241"
"Younow","Web","127602166","63114883","64487283"
"Conversant","Web","1604426","670451","933975"
"Teads","Web","5905062","1199207","4705855"
"HyperText Transfer Protocol proxy","Network Service","91352","41895","49457"
"Innovid","Web","7648174","416171","7232003"
"GIPHY","Web","79162186","5027770","74134416"
"Firebase Cloud Messaging","Web","75350085","27656092","47693993"
"Heroku","Web","607814","61509","546305"
"Bidswitch","Web","8948127","4097323","4850804"
"StreamRail","Media","64186","13829","50357"
"Apple Game Center","Gaming","2777822","756056","2021766"
"OpenRTB","Web","84705","72105","12600"
"Sharethrough","Web","9279021","4289425","4989596"
"AdColony","Web","9734557","2043289","7691268"
"Yieldmo","Web","4483676","1675433","2808243"
"Huawei","Web","75167745","9014338","66153407"
"MGID","Web","4598314","487694","4110620"
"DoubleVerify","Web","16373546","3948601","12424945"
"Okta","Web","87085296","22223294","64862002"
"PulsePoint","Web","2012145","847279","1164866"
"Sonobi","Web","5515780","2612442","2903338"
"Google Secure User Plane Location","Web","4224184","1003745","3220439"
"Google Cloud Platform","Web","14060773","2547661","11513112"
"Workplace By Facebook","Social Networking","21472057","11623164","9848893"
"Microsoft teams","Internet Instant Messaging","196027821","30110336","165917485"
"Akamai Video","Media","39256871","1511230","37745641"
"Tenor","Web","32984109","5365787","27618322"
"Cisco","Web","3067005","1307162","1759843"
"IronSource","Business Application","81809605","9607031","72202574"
"textPlus","Internet Instant Messaging","284603","98610","185993"
"Grammarly","Web","5458107","2532666","2925441"
"ByteDance","Web","96549400","7641718","88907682"
"TikTok (Musical.ly)","Social Networking","34608323289","2285067019","32323256270"
"Alibaba Group","Web","569569","156258","413311"
"Discord","Internet Instant Messaging","25884292","4450445","21433847"
"Wish","Web","113889","18441","95448"
"Apple News","Web","88118794","7080176","81038618"
"iBooks","Web","354086","155100","198986"
"Vungle","Web","75920283","7417598","68502685"
"Google APIs","Web","1566522497","631412676","935109821"
"Amazon Cognito","Web","19102033","6155903","12946130"
"Unknown virtual protocol","Unclassified","7146741","819326","6327415"
"Unknown virtual protocol","Unclassified","96844882","12607110","84237772"
"Unknown virtual protocol","Unclassified","74853212","21129270","53723942"
"Google Pay","Web","10333751","2991442","7342309"
"Google Messages","Internet Instant Messaging","29166468","12592645","16573823"
"Wangwang","Internet Instant Messaging","1032277","529467","502810"
"Acronis Backup","File Sharing","1137885","217037","920848"
"KOCHAVA","Web","799522","264726","534796"
"Pendo","Web","12580856","4669327","7911529"
"Go Daddy","Web","71806","18022","53784"
"Contentful","Web","59989641","8083602","51906039"
"Digicert","Web","2324652","980502","1344150"
"Font Awesome","Web","15837863","2019522","13818341"
"Intercom","Web","1465962362","613514520","852447842"
"SD-WAN Control","SD-WAN","55490081889","30647516705","24842565184"
"SD-WAN Management","SD-WAN","3862330978","1631474178","2230856800"
"TencentMeeting","Business Collaboration","56515981","20741454","35774527"
"Network Time Protocol","Network Service","359177","179934","179243"
"Symantec","Web","558773","162854","395919"
"Constant Contact","Web","106333","15407","90926"
"Outbrain","Web","17056583","4566064","12490519"
"Krux","Web","2208981","442939","1766042"
"Adform","Web","10321410","1735846","8585564"
"Pokemon GO","Gaming","78692502","11656157","67036345"
"Avast","Web","2413145","417506","1995639"
"Data Saver","Web","1932637","251558","1681079"
"adRise","Real Time Audio/Video","22442081","5021564","17420517"
"Tubi TV","Real Time Audio/Video","21344736327","959081025","20385655302"
"Dailymotion.com","Media","82952","20396","62556"
"eBay.com","Web","1975956","235445","1740511"
"Google Groups","Social Networking","9202","1456","7746"
"IPsec (AH and ESP)","Tunneling and VPN","24037","15209","8828"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","3431974","1008505","2423469"
"Kerberos","Authentication","5261","3068","2193"
"Post Office Protocol (Version 3)","Email","140628","68852","71776"
"Real Time Control Protocol","Business Collaboration","9793","4802","4991"
"Real Time Protocol","Business Collaboration","10954772","5689528","5265244"
"Session Initiation Protocol","Business Application","2746","909","1837"
"Wikipedia.com","Web","3913963","300930","3613033"
"Yahoo Search","Web","963573","103257","860316"
"Secure AIM","Internet Instant Messaging","24457","5466","18991"
"Ask.com","Web","43003","3535","39468"
"WordPress.com","Social Networking","1903154","183171","1719983"
"Flickr","Social Networking","3121368","209972","2911396"
"Mail.ru Webmail","Email","60743","19539","41204"
"Xbox Live","Gaming","254821","70954","183867"
"Goodreads.com","Web","30577","8453","22124"
"Tumblr","Social Networking","24967","13265","11702"
"Vk.com (Vkontakte)","Social Networking","64500","10018","54482"
"Adobe Flash Plugin Update","Web","41211","11664","29547"
"Opera Update","Web","202005","70387","131618"
"BitDefender Update","Web","918622","381912","536710"
"Viber","Real Time Audio/Video","273229","46033","227196"
"Playstation Network","Gaming","17671","4255","13416"
"Garena","Web","977991","113300","864691"
"Dropbox","Storage and Backup","967126","231002","736124"
"Google Translate","Web","5230126","1954500","3275626"
"iHeartRADIO","Media","232067","48249","183818"
"Psiphon","Web","37466","16703","20763"
"Shutterfly.com","Web","59865","25893","33972"
"Portal.TidalTV.com","Web","522491","191443","331048"
"SiriusXm.com","Media","41349","13479","27870"
"Bloomberg.com","Web","60475","25465","35010"
"10086.cn","Web","103661","28536","75125"
"Adobe Acrobat DC (Document Cloud)","Web","328496","92759","235737"
"AmericanExpress","Web","79221","18668","60553"
"Blogger","Web","105031","13952","91079"
"Capital One","Web","1170510","339299","831211"
"CNN (Cable News Network)","Web","3016331","692215","2324116"
"Comcast","Web","915431","565952","349479"
"Daily Mail","Web","551320","157177","394143"
"Daum.net","Web","21142","2588","18554"
"Fox News","Web","76869","8912","67957"
"Groupon","Web","1102285","110652","991633"
"Mozilla.com - Mozilla.org","Web","416212","102250","313962"
"Naver Corporation (formerly NHN Corporation)","Web","215550562","15788016","199762546"
"NBA.com","Web","11136","3878","7258"
"National Football League (NFL.com)","Web","30401","3014","27387"
"NYTimes.com","Web","44037","14940","29097"
"PlayStation.com","Web","274193","65957","208236"
"Redtube","Web","4790","2223","2567"
"XNXX","Web","135418","41948","93470"
"Apple FaceTime","Real Time Audio/Video","116654246","25375286","91278960"
"Line","Internet Instant Messaging","336925","82832","254093"
"Google Plus","Web","32430","6361","26069"
"Shazam","Web","15755","4319","11436"
"SoundCloud","Media","40805809","3885618","36920191"
"Amazon Prime Video","Media","44161090","5093417","39067673"
"163.com","Web","78260","28414","49846"
"Alipay","Web","211780","111851","99929"
"360.cn","Web","37367","19522","17845"
"iQiyi","Web","231866","116232","115634"
"Limelight Networks CDN","Web","283267122","17053700","266213422"
"ISO Base Media File Format","Real Time Audio/Video","44599368","2533349","42066019"
"KIK Messenger","Internet Instant Messaging","834192","143044","691148"
"WeChat","Internet Instant Messaging","301532","97062","204470"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","16933","2725","14208"
"Rakuten.co.jp","Web","234305","40398","193907"
"Pornhub","Web","84082","28524","55558"
"Microsoft SharePoint Online (Office 365)","Business Application","5859418","568220","5291198"
"ESPN.go.com","Web","3252765","747666","2505099"
"MapQuest.com","Web","400136","42688","357448"
"BuzzFeed.com","Web","82518","52528","29990"
"Internet Movie Database","Web","28548","6415","22133"
"Imgur.com","Storage and Backup","333644","65890","267754"
"Google Documents (aka Google Drive)","Storage and Backup","1411271","177174","1234097"
"Apple Maps","Web","82462","15220","67242"
"WebSocket","Network Service","14010","3823","10187"
"Egnyte Enterprise File Sharing","Storage and Backup","10626","2853","7773"
"Paypal.com","Web","292458","47233","245225"
"BBC","Web","621291","63155","558136"
"Marca.com","Web","176328","42754","133574"
"Olx","Web","21078","5241","15837"
"Kijiji.ca","Web","7753839","941424","6812415"
"Background Intelligent Transfer Service","File Sharing","97835324","7613326","90221998"
"Conviva","Infrastructure","291776","101522","190254"
"AliExpress.com","Web","101235960","6708424","94527536"
"NZHerald.co.nz","Web","6701","3385","3316"
"Wp.pl","Web","43385","13097","30288"
"Aol","Web","182028","55177","126851"
"Gameloft Games","Gaming","14352","5212","9140"
"Yadro","Web","8849","3587","5262"
"Telegram","Internet Instant Messaging","315986309","27987428","287998881"
"Waze Social GPS Maps & Traffic","Web","7628836","1405790","6223046"
"Huffington Post","Web","445249","33709","411540"
"OpenStreetMap","Infrastructure","11250","1910","9340"
"Traffic Factory","Business Application","3929","2277","1652"
"Brightcove","Media","413411","45743","367668"
"Plenty Of Fish","Web","821741","196122","625619"
"Twitch","Media","3215064","888837","2326227"
"BoldChat Live Chat","Internet Instant Messaging","227958","55841","172117"
"Gravatar","Business Collaboration","368601","113367","255234"
"FreeWheel","Web","581247","138315","442932"
"Turner","Web","22675067","1008733","21666334"
"Stickyads","Web","6053325","1774225","4279100"
"Smart AdServer","Web","8218709","3797216","4421493"
"Cedexis","Web","392530","127687","264843"
"Amazon Cloud Drive","Web","22876741","21127987","1748754"
"Lazada","Web","33603618","2046598","31557020"
"CPMSTAR","Web","143643","46250","97393"
"ADTECH","Web","652674","81883","570791"
"Sizmek (previously MediaMind)","Web","8263295","417038","7846257"
"AOL One","Web","630957","94227","536730"
"Realestate","Web","105138","27423","77715"
"GitHub","Web","461047","42217","418830"
"Advertising.com","Web","383912","120439","263473"
"My.com","Web","1078358","474625","603733"
"Bizographics","Web","11818","1343","10475"
"BootstrapCDN","Web","1431175","202395","1228780"
"CBS Video","Web","1202248","206638","995610"
"Fastly","Web","469349","43312","426037"
"Unruly","Web","819553","249917","569636"
"Disney Channel","Web","1443832","110781","1333051"
"Rogers TV","Web","3485378","358735","3126643"
"UpLynk","Web","108740","28674","80066"
"NBC","Web","2063319","224693","1838626"
"Localytics","Web","53229","16996","36233"
"Periscope","Media","8555488","408156","8147332"
"Optimizely","Web","2638844","448450","2190394"
"Liveperson","Web","12501","2316","10185"
"Zopim","Web","129104","59092","70012"
"Mapbox","Web","1191213","216616","974597"
"Microsoft Excel Online (Office 365)","Web","121921873","39601731","82320142"
"Signal","Web","231507","68990","162517"
"LiveChat","Web","954472","78540","875932"
"Riffsy (Tenor.co)","Web","21012695","747745","20264950"
"Braintree","Web","100337","44146","56191"
"MediaMath","Web","1301772","523038","778734"
"Umeng","Web","424231","198902","225329"
"Revcontent","Web","872034","232767","639267"
"Uber (formerly UberCab)","Web","13924","6224","7700"
"Slack","Web","887449","246328","641121"
"Bazaarvoice","Web","2626202","452805","2173397"
"MQ Telemetry Transport","Network Service","3336","1057","2279"
"Clicktale","Web","74196","18070","56126"
"hotjar","Web","3437068","687233","2749835"
"ZoomMeetings","Business Collaboration","3533301","472227","3061074"
"Weborama","Web","47663","12866","34797"
"Highwinds","Web","9986183","425409","9560774"
"Tinder","Web","1041919","311325","730594"
"IMO Video Calling Application","Media","754608","340306","414302"
"Clash of Clans","Gaming","11617005","1274513","10342492"
"Supercell","Gaming","538964","200868","338096"
"Amazon Music","Media","16929838","3297527","13632311"
"Microsoft Word Online (Office 365)","Business Collaboration","11229568","3469799","7759769"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","2381378","160306","2221072"
"Tidal","Media","65432","16058","49374"
"Bugsnag","Web","1097444","713786","383658"
"Vidyard","Web","14074217","964974","13109243"
"Nintendo","Gaming","8502321","583992","7918329"
"Tealium","Web","1081702","163197","918505"
"Audible","Real Time Audio/Video","214631","125617","89014"
"Flashtalking","Web","625328","124590","500738"
"Google Classroom","Web","93723","30411","63312"
"Samsung Update","Web","2983156073","150638118","2832517955"
"ULP","Network Service","140092","12127","127965"
"Media Innovation Group","Web","473622","154844","318778"
"Booking.com","Web","1513970","134836","1379134"
"Walmart","Web","2638921","2314400","324521"
"Duodecad IT Services","Web","3912108","236133","3675975"
"eXelate","Web","609799","203668","406131"
"Cloudinary","Web","1847937","103753","1744184"
"Optus","Web","629348","64751","564597"
"Gfycat","Web","2964082","251679","2712403"
"Amplitude","Web","5420531","4554009","866522"
"Niantic, Inc","Web","923855","235501","688354"
"Clash Royale","Gaming","26811920","3593066","23218854"
"shopee.tw","Web","2466493","627698","1838795"
"Facebook Lite","Social Networking","2082013","596999","1485014"
"Digioh","Web","256306","17510","238796"
"Apptimize","Web","12577","8736","3841"
"UC Browser","Web","6685775","5990690","695085"
"x_vpn","Tunneling and VPN","42402","14555","27847"
"Adtelligent","Web","733904","151153","582751"
"Youtube Music","Media","203979","30789","173190"
"Text Me","Internet Instant Messaging","2708486","1239508","1468978"
"AnchorFree","Tunneling and VPN","32416","8397","24019"
"Disqus","Web","5809253","735765","5073488"
"IBM","Web","3173273","155633","3017640"
"Simpli.fi","Web","920521","267228","653293"
"Google News","Web","131726","40520","91206"
"Visual IQ","Web","69231","22663","46568"
"Alibaba Cloud","Web","12057977","2966987","9090990"
"CyberGhost","Tunneling and VPN","46602","10979","35623"
"ExpressVPN","Tunneling and VPN","540670","115336","425334"
"Fandom","Web","2259593","256357","2003236"
"Tesla","Web","91065","31750","59315"
"OpenSignal","Web","201603","186687","14916"
"Megaphone","Web","243311403","13043732","230267671"
"TripAdvisor","Web","618146","18205","599941"
"Unknown virtual protocol","Unclassified","190631","91733","98898"
"Unknown virtual protocol","Unclassified","1664188","165130","1499058"
"NetEase","Web","80719","26325","54394"
"Unknown virtual protocol","Unclassified","5579942","324390","5255552"
"Unknown virtual protocol","Unclassified","16201663","13353861","2847802"
"Firework","Internet Instant Messaging","342443","86815","255628"
"JWPLAYER","Web","35628652","2324226","33304426"
"BAMTech","Real Time Audio/Video","4436056","1927463","2508593"
"Disney Plus","Real Time Audio/Video","109450668","4160116","105290552"
"Quora","Social Networking","1169817","113843","1055974"
"Airbnb","Web","47200603","5803782","41396821"
"Shopify","Web","9679190","566338","9112852"
"StackPath","Web","135021","10570","124451"
"DoorDash","Web","5093993","3781542","1312451"
"Houseparty","Real Time Audio/Video","43027","7851","35176"
"Roblox","Gaming","8849832","1461953","7387879"
"BridTV","Real Time Audio/Video","166457","17966","148491"
"Likee","Internet Instant Messaging","898329","269078","629251"
"Citrix","Web","16598","5593","11005"
"Pluto TV","Real Time Audio/Video","3586147","413909","3172238"
"Demandbase","Web","32550","3342","29208"
"Sift Science","Web","211937","65396","146541"
"Amazon Alexa Assistant","Business Collaboration","158634","40332","118302"
"Spotify Audio","Real Time Audio/Video","490881022","19506471","471374551"
"Connatix","Real Time Audio/Video","1282879","258477","1024402"
"Minute Media","Web","123921477","5741398","118180079"
"UserReport","Web","1371525","438945","932580"
"Indeed","Web","17610371","7493082","10117289"
"NHL.com","Web","1698202","176831","1521371"
"Official Major League Baseball","Web","1228411","153158","1075253"
"BambooHR","Web","7493425","543301","6950124"
"The Daily Beast","Web","9551","5652","3899"
"TIME","Web","258183","17297","240886"
"The Walt Disney Company","Web","2178554","128050","2050504"
"FedEx","Web","3034313","256975","2777338"
"Datadog","Web","39230","21777","17453"
"Unknown virtual protocol","Unclassified","39346","23812","15534"
