"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Fastly","Web","100875147","3206717","97668430"
"Unruly","Web","4675047","2731335","1943712"
"Applovin","Web","689512446","198570085","490942361"
"Moat","Web","72736980","20460694","52276286"
"Krux","Web","8472988","911357","7561631"
"Optimizely","Web","8571136","1801154","6769982"
"Taboola","Web","97619037","20569770","77049267"
"Rackspace","Web","1784457362","208380149","1576077213"
"Signal","Web","181964","32205","149759"
"Ensighten","Web","892608","183335","709273"
"Smaato","Web","11943404","5875915","6067489"
"Verizon","Web","10264269","5308736","4955533"
"jQuery","Web","3399458","213689","3185769"
"TubeMogul","Web","463878","75093","388785"
"Microsoft OneDrive","Web","6777533","2055940","4721593"
"Revcontent","Web","4241509","695790","3545719"
"Conversant","Web","8596257","4249101","4347156"
"Teads","Web","13958847","3035717","10923130"
"hotjar","Web","14885358","6424860","8460498"
"ZoomMeetings","Business Collaboration","16276911","1524096","14752815"
"Pokemon GO","Gaming","68224351","3688688","64535663"
"HyperText Transfer Protocol proxy","Network Service","58282","23637","34645"
"GIPHY","Web","29356737","1060481","28296256"
"Bugsnag","Web","409975","114973","295002"
"Apple Game Center","Gaming","2154441","622387","1532054"
"AdColony","Web","6017157","1740430","4276727"
"MaxCDN","Web","13574","1610","11964"
"DoubleVerify","Web","33145248","6665564","26479684"
"Avast","Web","2223641","164727","2058914"
"Okta","Web","52460507","16103010","36357497"
"PulsePoint","Web","3619294","1289376","2329918"
"eXelate","Web","1662554","473662","1188892"
"Sonobi","Web","6336125","2832869","3503256"
"Cloudinary","Web","1997347","100897","1896450"
"Google Secure User Plane Location","Web","321688","51783","269905"
"T-Mobile","Web","10330","2484","7846"
"Google Cloud Platform","Web","69990624","42252385","27738239"
"Niantic, Inc","Web","529711","104093","425618"
"Microsoft teams","Internet Instant Messaging","18678345","3985505","14692840"
"Adtelligent","Web","5846408","1749494","4096914"
"Cisco","Web","6126827","1726904","4399923"
"9GAG","File Sharing","288340","11788","276552"
"Disqus","Web","9162447","805461","8356986"
"Grammarly","Web","1048563","377069","671494"
"Simpli.fi","Web","2146793","563726","1583067"
"Visual IQ","Web","760483","215294","545189"
"Alibaba Cloud","Web","2907858","140020","2767838"
"Wish","Web","5452153","359082","5093071"
"Vungle","Web","113522229","7085582","106436647"
"Unknown virtual protocol","Unclassified","1670209","300572","1369637"
"Unknown virtual protocol","Unclassified","9936686","896281","9040405"
"Unknown virtual protocol","Unclassified","150450312","44441467","106008845"
"Google Pay","Web","3404469","773339","2631130"
"BAMTech","Real Time Audio/Video","9539228","4239076","5300152"
"Quora","Social Networking","1273607","207152","1066455"
"Shopify","Web","20071362","974945","19096417"
"KOCHAVA","Web","1092783","355334","737449"
"Spotify Audio","Real Time Audio/Video","7634792608","220814840","7413977768"
"Connatix","Real Time Audio/Video","11976742","1207346","10769396"
"Go Daddy","Web","822380","118767","703613"
"Contentful","Web","95373504","7127302","88246202"
"NHL.com","Web","7225149","516641","6708508"
"Digicert","Web","41047715","2562842","38484873"
"Font Awesome","Web","7556777","676220","6880557"
"BitTorrent","Peer to Peer","125562","6434","119128"
"Dailymotion.com","Media","2678740","191969","2486771"
"eBay.com","Web","17134008","1467682","15666326"
"File Transfer Protocol","File Sharing","2528","1676","852"
"IPsec (AH and ESP)","Tunneling and VPN","86333986","11041296","75292690"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","22420590","9403248","13017342"
"McAfee Client update","Business Application","2413013","446911","1966102"
"Netbios Name Service","Network Service","5616","5616","0"
"Network News Transport Protocol","Network Service","19621","10092","9529"
"Secure POP3","Email","9731","2145","7586"
"QQ","Internet Instant Messaging","7197062","1769250","5427812"
"Real Time Control Protocol","Business Collaboration","1252","1252","0"
"Real Time Protocol","Business Collaboration","29619460","9035919","20583541"
"Session Initiation Protocol","Business Application","28012","12041","15971"
"Simple Mail Transfer Protocol","Email","16879386","16397023","482363"
"SOCKet Secure v5","Tunneling and VPN","8340","3885","4455"
"SecondLife.com","Web","152193","9087","143106"
"Secure AIM","Internet Instant Messaging","197396","39719","157677"
"Realtor.com","Web","106859","8783","98076"
"Flickr","Social Networking","4272850","224812","4048038"
"Deezer","Web","24348","4124","20224"
"Mail.ru Webmail","Email","2149","911","1238"
"Steampowered.com","Gaming","2904418","112302","2792116"
"Xbox Live","Gaming","13487637","1063861","12423776"
"DeviantArt.com","Web","42114","4204","37910"
"FetLife.com","Web","296741","67390","229351"
"Last.fm","Media","5691","555","5136"
"LiveJournal.com","Social Networking","3981","496","3485"
"Meetup","Web","214114","24689","189425"
"Odnoklassniki.ru","Social Networking","61651","3329","58322"
"StumbleUpon.com","Web","9026","920","8106"
"Vk.com (Vkontakte)","Social Networking","393329","15716","377613"
"Vox.com","Web","11540","1571","9969"
"Yelp.com","Web","889090","38480","850610"
"Adobe Flash Plugin Update","Web","77640","20446","57194"
"Teredo protocol","Tunneling and VPN","8578","3293","5285"
"icecast","Media","5868691","307307","5561384"
"Viber","Real Time Audio/Video","229267","45074","184193"
"Avira Update","Web","32557","2809","29748"
"BBC Player","Media","29274222","886216","28388006"
"Microsoft SharePoint","Business Application","258","138","120"
"BrightTALK","Web","35791","1709","34082"
"Dropbox","Storage and Backup","2747167","542902","2204265"
"Google Translate","Web","1181404","202529","978875"
"iHeartRADIO","Media","33905","4202","29703"
"Ooyala.jp","Web","30891","3768","27123"
"Pandora Radio","Media","89912","4756","85156"
"Psiphon","Web","182229","44187","138042"
"Salesforce","Business Application","4919162","571724","4347438"
"WebEx","Business Collaboration","12826","6434","6392"
"Bloomberg.com","Web","9275354","415431","8859923"
"BlackBerry.com","Web","9747","9043","704"
"ABCNews","Web","75555","3745","71810"
"Adobe Acrobat DC (Document Cloud)","Web","30351","12607","17744"
"Alexa","Web","19962","3200","16762"
"AlJazeera.net","Web","60846","6463","54383"
"AmericanExpress","Web","9135","704","8431"
"Blogger","Web","1090440","54540","1035900"
"Cnet.com","Web","4791","422","4369"
"CNN (Cable News Network)","Web","123478235","15546386","107931849"
"Daily Mail","Web","7157639","414363","6743276"
"Daum.net","Web","190796","27979","162817"
"Fox News","Web","1646112","45993","1600119"
"Intuit.com","Business Application","124306","8447","115859"
"Mashable.com","Web","326130","26267","299863"
"Mozilla.com - Mozilla.org","Web","5580558","474079","5106479"
"NASA.gov","Web","5888","584","5304"
"Naver Corporation (formerly NHN Corporation)","Web","11244995","1300916","9944079"
"National Football League (NFL.com)","Web","19916","1532","18384"
"NYTimes.com","Web","76619221","8130862","68488359"
"PlayStation.com","Web","154728","4239","150489"
"Redtube","Web","168245","8218","160027"
"Reuters.com","Web","13588","1168","12420"
"SlideShare","Web","4815","422","4393"
"Sports Illustrated","Web","239342","6569","232773"
"SurveyMonkey.com","Web","33315","5039","28276"
"Tube8","Web","177066","6566","170500"
"Vimeo","Web","6607029","389140","6217889"
"WashingtonPost.com","Web","12530","1264","11266"
"Xbox","Gaming","410710","16322","394388"
"XNXX","Web","1553","665","888"
"Xvideos.com","Media","2028627","400586","1628041"
"Youporn","Web","1004441","48074","956367"
"Sina.com.cn","Internet Instant Messaging","252555","49188","203367"
"Sina Weibo","Web","41710","24128","17582"
"QQ WeiBo","Web","32146","7521","24625"
"Apple FaceTime","Real Time Audio/Video","33979285","6260639","27718646"
"Google Plus","Web","108373","19130","89243"
"Scribd.com","Web","4773","370","4403"
"Shazam","Web","4153","503","3650"
"TuneIn","Real Time Audio/Video","11466","1058","10408"
"KakaoTalk","Internet Instant Messaging","538666","354627","184039"
"QQ.com","Web","5475630","278554","5197076"
"163.com","Web","5466","1102","4364"
"Sohu.com","Web","480394","154846","325548"
"Ifeng.com","Web","54297","47399","6898"
"Sogou.com","Web","17959","7452","10507"
"360.cn","Web","1425","776","649"
"51.la","Web","35349","10555","24794"
"ISO Base Media File Format","Real Time Audio/Video","108838355","4619242","104219113"
"KIK Messenger","Internet Instant Messaging","569071","277254","291817"
"WeChat","Internet Instant Messaging","265422578","38474037","226948541"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","115497","17196","98301"
"FC2.com","Social Networking","275040","10266","264774"
"Rakuten.co.jp","Web","136943","7432","129511"
"Blogpark.jp","Web","473693","20900","452793"
"Sina finance","Web","72540","10364","62176"
"Tencent.com","Internet Instant Messaging","1896248","60173","1836075"
"MeetMe.com","Social Networking","2116879","427604","1689275"
"Microsoft SharePoint Online (Office 365)","Business Application","104582225","68251104","36331121"
"Speedtest","File Sharing","11477664","1623366","9854298"
"MapQuest.com","Web","604853","60096","544757"
"BuzzFeed.com","Web","1608800","48494","1560306"
"Internet Movie Database","Web","4975589","460800","4514789"
"xHamster.com","Web","15637","4550","11087"
"Google Documents (aka Google Drive)","Storage and Backup","578065","78527","499538"
"Apple Maps","Web","54093","6145","47948"
"Issuu.com","Web","16877","2360","14517"
"LastPass.com","Web","21468","11482","9986"
"Saavn Bollywood Music","Media","5021","520","4501"
"Paypal.com","Web","4190180","824319","3365861"
"ElPais.com","Web","40936","2985","37951"
"Marca.com","Web","6791","819","5972"
"MercadoLibre (aka MercadoLivre)","Web","11984","1220","10764"
"Apple HTTP Live Streaming","Real Time Audio/Video","1544849","42592","1502257"
"Bluewin.ch","Web","73864","13976","59888"
"Background Intelligent Transfer Service","File Sharing","40666057","5013100","35652957"
"Hotspot Shield","Tunneling and VPN","22684","2420","20264"
"AllMusic.com","Media","753463","39378","714085"
"Conviva","Infrastructure","578161","288195","289966"
"Vanguardngr.com","Web","1652","376","1276"
"Kwejk","Web","4712","665","4047"
"Fox Business Network","Web","4226","600","3626"
"News","Web","506443","25689","480754"
"Gameloft Games","Gaming","70371","21731","48640"
"Yadro","Web","3714","1435","2279"
"Telegram","Internet Instant Messaging","30895654","1303685","29591969"
"Rovio Entertainment","Gaming","21395","9112","12283"
"Candy Crush Saga","Gaming","2944500","1188875","1755625"
"King Digital Entertainment","Gaming","6801981","1190736","5611245"
"Huffington Post","Web","219896","6911","212985"
"OpenStreetMap","Infrastructure","4578","422","4156"
"Videoplaza","Web","640542","103826","536716"
"Zendesk","Business Collaboration","2334534","170552","2163982"
"BoldChat Live Chat","Internet Instant Messaging","278630","68849","209781"
"Xiaomi","Web","1134871","219226","915645"
"Turner","Web","18569832","734428","17835404"
"battlenet","Gaming","93486","20449","73037"
"Jamaica Gleaner","Web","3426","542","2884"
"Abs.cbnnews","Web","5669","612","5057"
"Mixpanel","Web","3959113","3024204","934909"
"Jumia","Web","1901","376","1525"
"Lazada","Web","738830","24320","714510"
"Gettyimages","Web","131396","9319","122077"
"Flipboard","Web","1044992","182262","862730"
"Traffic Junky","Web","486","272","214"
"CPMSTAR","Web","327783","62546","265237"
"ADTECH","Web","883625","51197","832428"
"Australian Broadcasting Corporation","Web","5533","664","4869"
"CatchOfTheDay","Web","5503","584","4919"
"SBS","Media","5008","710","4298"
"GitHub","Web","3029473","148090","2881383"
"Internet.org","Web","5576","2604","2972"
"Kakaocdn","Infrastructure","49608","8008","41600"
"SourceForge","Web","1633","376","1257"
"Bizographics","Web","9280","2240","7040"
"Scotiabank","Web","9890837","1418122","8472715"
"Gmanetwork","Web","6148","584","5564"
"Diply","Web","476890","110961","365929"
"Apple Music","Media","114808124","5019572","109788552"
"LogMeIn","Remote Desktop","51313","2370","48943"
"Disney Channel","Web","821713","60326","761387"
"Rogers TV","Web","35790261","2263423","33526838"
"NBC","Web","3863951","306475","3557476"
"Localytics","Web","395101","163309","231792"
"MoPub","Web","349651","101324","248327"
"Sekindo","Web","1523147","778819","744328"
"Microsoft Office OneNote (Office 365)","Business Application","1389337","267947","1121390"
"Liveperson","Web","1513449","70850","1442599"
"Zopim","Web","383009","31603","351406"
"Mapbox","Web","3532719","256478","3276241"
"Microsoft Excel Online (Office 365)","Web","156622122","122120570","34501552"
"LiveChat","Web","840393","43204","797189"
"Riffsy (Tenor.co)","Web","230702","14380","216322"
"Braintree","Web","123244","8836","114408"
"Bleacher Report","Web","75573","4877","70696"
"Google Web Light","Web","76595","6949","69646"
"Umeng","Web","258480","133380","125100"
"MobFox","Web","178954","48862","130092"
"Google Photos (formerly Google Picasa)","Web","28275096","24870694","3404402"
"Liftoff","Web","2113741","495827","1617914"
"Baidu Maps","Web","233683","57378","176305"
"Uber (formerly UberCab)","Web","122398","52978","69420"
"QQVideo","Web","708389","33615","674774"
"Slack","Web","165574","14074","151500"
"Younow","Web","18408634","7962681","10445953"
"Bazaarvoice","Web","4857534","483806","4373728"
"MQ Telemetry Transport","Network Service","2230","1193","1037"
"Clicktale","Web","2845453","1381806","1463647"
"Weborama","Web","76460","15113","61347"
"Highwinds","Web","56663768","5774116","50889652"
"Innovid","Web","20357803","794000","19563803"
"Wix","Web","2008371","129697","1878674"
"Tinder","Web","1204829","658693","546136"
"Shutterstock","Web","4205048","164190","4040858"
"Heroku","Web","1364331","164834","1199497"
"IMO Video Calling Application","Media","122664","65131","57533"
"Clash of Clans","Gaming","2450153","130786","2319367"
"Supercell","Gaming","76969","19686","57283"
"Amazon Music","Media","107536","43229","64307"
"Microsoft Word Online (Office 365)","Business Collaboration","13597151","683986","12913165"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","482150","84192","397958"
"Tidal","Media","104394540","2050103","102344437"
"StreamRail","Media","924443","55120","869323"
"Vidyard","Web","561442","32365","529077"
"Nintendo","Gaming","1106906","587860","519046"
"Daraz","Web","4077","730","3347"
"OpenRTB","Web","201398","176731","24667"
"ADventori","Web","33196","5707","27489"
"Tealium","Web","1718750","121800","1596950"
"Audible","Real Time Audio/Video","1319805","446695","873110"
"Flashtalking","Web","2440920","402192","2038728"
"Google Classroom","Web","18150","3021","15129"
"Samsung Update","Web","255048234","6727243","248320991"
"Huawei","Web","573539","183272","390267"
"MGID","Web","1060911","67236","993675"
"ULP","Network Service","262586","13971","248615"
"Zhihu","Web","7153","1009","6144"
"Booking.com","Web","12906220","913881","11992339"
"Walmart","Web","908550","787588","120962"
"Automatic Data Processing (ADP)","Web","10293682","477103","9816579"
"Optus","Web","665316","36547","628769"
"Gfycat","Web","5900","584","5316"
"Wall Street Journal","Web","4714071","204573","4509498"
"Clash Royale","Gaming","345421","92224","253197"
"Instructure","Web","367635","21394","346241"
"Mail.com","Email","365642","60366","305276"
"United Internet","Web","23859","4875","18984"
"shopee.tw","Web","9652","1186","8466"
"Electronic Arts","Web","579767","234330","345437"
"Kakao","Web","19320","4853","14467"
"Digioh","Web","1256020","89330","1166690"
"Apptimize","Web","4920","2151","2769"
"UC Browser","Web","22518","7376","15142"
"Data Saver","Web","4462000","357347","4104653"
"Opera turbo","Network Service","123387","91561","31826"
"Youtube Music","Media","64342","11418","52924"
"Akamai Video","Media","222122","58215","163907"
"Tenor","Web","18222697","992750","17229947"
"IronSource","Business Application","135521302","8785948","126735354"
"Spring Tech VPN","Tunneling and VPN","104660767","12821854","91838913"
"Google News","Web","309225","43835","265390"
"Alibaba Group","Web","36360","7314","29046"
"Future_plc","Web","33459104","969374","32489730"
"Google Play Books","Web","61916","3479","58437"
"HBO","Web","8259","784","7475"
"Apple News","Web","19189955","1179452","18010503"
"Fandom","Web","4541271","159987","4381284"
"Tesla","Web","13177","4199","8978"
"Google GSuite","Web","248653","23162","225491"
"AnonyTun","Tunneling and VPN","62888","29766","33122"
"OpenSignal","Web","5747","2557","3190"
"Megaphone","Web","408431808","14550388","393881420"
"TripAdvisor","Web","3496746","250829","3245917"
"PubNub","Web","113033","25540","87493"
"Unknown virtual protocol","Unclassified","256814","109468","147346"
"Unknown virtual protocol","Unclassified","163581","16307","147274"
"Unknown virtual protocol","Unclassified","4157932","245077","3912855"
"NetEase","Web","86135","2097","84038"
"Unknown virtual protocol","Unclassified","227983","9203","218780"
"Unknown virtual protocol","Unclassified","660520","43489","617031"
"Unknown virtual protocol","Unclassified","575673","28098","547575"
"Bumble","Web","315610","40324","275286"
"National Public Radio","Web","20966","3249","17717"
"Acast","Real Time Audio/Video","5942","532","5410"
"Wireguard","Tunneling and VPN","206475239","18312456","188162783"
"Firework","Internet Instant Messaging","385718","58850","326868"
"Bigo","Web","247908484","8309864","239598620"
"Disney Plus","Real Time Audio/Video","558662568","15617814","543044754"
"Kuwo","Real Time Audio/Video","11206","7343","3863"
"Toutiao","Web","75693","3897","71796"
"Airbnb","Web","241133","18927","222206"
"MediaLab","Web","458191","323953","134238"
"Wangwang","Internet Instant Messaging","37311","14080","23231"
"Advanced Hosting","Web","58659","3737","54922"
"Uber Eats","Web","51171","32080","19091"
"DoorDash","Web","589654","298778","290876"
"Houseparty","Real Time Audio/Video","67258","8983","58275"
"Roblox","Gaming","9881641","2517209","7364432"
"BridTV","Real Time Audio/Video","202313","15575","186738"
"Likee","Internet Instant Messaging","7117498","974225","6143273"
"Digital Turbine","Web","886314847","26131630","860183217"
"adRise","Real Time Audio/Video","31380","5476","25904"
"Tubi TV","Real Time Audio/Video","42628","11643","30985"
"iFunny","Web","38276140","2100110","36176030"
"Demandbase","Web","95434","6354","89080"
"Sift Science","Web","102444","19911","82533"
"Amazon Alexa Assistant","Business Collaboration","2207368","537454","1669914"
"UserReport","Web","199076","32177","166899"
"Xbox Cloud Gaming","Gaming","243217","36649","206568"
"Pendo","Web","7883870","3375776","4508094"
"The Blaze","Web","49743","4934","44809"
"E! Online","Web","114330","5483","108847"
"Indeed","Web","4193757","331980","3861777"
"Official Major League Baseball","Web","50185743","1572792","48612951"
"Rotten Tomattoes","Web","6425","704","5721"
"The Daily Beast","Web","150325","5112","145213"
"The Free Dictionary","Web","3601","1444","2157"
"TIME","Web","551117","43900","507217"
"TMZ","Web","18003","2140","15863"
"Nvidia","Web","14173256","486151","13687105"
"The Walt Disney Company","Web","201849","109323","92526"
"Indiegogo","Web","9137","1340","7797"
"Kayak","Web","10197","2844","7353"
"Eventbrite","Web","1495253","37284","1457969"
"WarnerMedia","Web","130577737","4172633","126405104"
"Datadog","Web","363582","295229","68353"
"Unknown virtual protocol","Unclassified","103310","43029","60281"
