"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Mozilla.com - Mozilla.org","Web","34963935","10583412","24380523"
"Weather.com","Web","3196796","653672","2543124"
"WhatsApp Messenger","Internet Instant Messaging","73564147","18723632","54840515"
"Windows Marketplace","Web","974503331","107392836","867110495"
"Apple FaceTime","Real Time Audio/Video","1908074321","1022639698","885434623"
"iOS over-the-air (OTA) update","Web","173020995","23602290","149418705"
"Samsung Apps","Web","2367000","751520","1615480"
"Google Play Store","Media","671107586","70821682","600285904"
"iCloud (Apple)","Storage and Backup","317921549","65928908","251992641"
"Amazon Web Services/Cloudfront CDN","Infrastructure","215840516","51528092","164312424"
"Akamai Technologies CDN","Web","14902171","2023520","12878651"
"Microsoft Azure (previously Windows Azure)","Infrastructure","25477342","1370690","24106652"
"Datagram Transport Layer Security","Tunneling and VPN","810319785","688201444","122118341"
"Yahoo.com","Web","93064830","22158934","70905896"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","307571","78626","228945"
"CloudFlare CDN","Infrastructure","387316008","38454274","348861734"
"Microsoft Office 365","Business Collaboration","3884767089","654552464","3230214625"
"Microsoft SharePoint Online (Office 365)","Business Application","6702681","1641046","5061635"
"Pinterest","Web","800804","160516","640288"
"Microsoft Outlook (Office 365)","Business Application","3166609811","878441010","2288168801"
"Google Accounts","Web","8402993","2589746","5813247"
"Amazon Ad System","Web","29268169","6366412","22901757"
"Turn","Web","1482578","461528","1021050"
"ScorecardResearch","Web","3035898","991746","2044152"
"Quantcast","Web","3458173","1574206","1883967"
"Oracle","Web","93757237","11299534","82457703"
"Criteo","Web","64464857","16809314","47655543"
"Adobe","Business Application","7910797","2126524","5784273"
"Zendesk","Business Collaboration","4574982","149392","4425590"
"Google Safe Browsing","Web","2724111","1221908","1502203"
"Samsung","Web","8916113","3415304","5500809"
"Facebook Messenger","Internet Instant Messaging","22285412","10116918","12168494"
"AppsFlyer","Business Application","1023668","471674","551994"
"Gravatar","Business Collaboration","65131","19052","46079"
"Stickyads","Web","3685837","2011676","1674161"
"Smart AdServer","Web","27000668","14675376","12325292"
"Amazon Cloud Drive","Web","2064255","202832","1861423"
"Google Cloud Storage","Web","568692015","488896398","79795617"
"Google Cloud Messaging","Web","15767279","5465820","10301459"
"OpenX","Web","14238180","6945696","7292484"
"PubMatic","Web","35378098","26793558","8584540"
"Index Exchange (previously Casale Media)","Web","12675825","6066714","6609111"
"Rubicon Project","Web","12289739","6090088","6199651"
"AppNexus","Web","145743504","93016292","52727212"
"Rlcdn","Web","2908380","1215158","1693222"
"Google Tag Manager","Web","47796048","6548060","41247988"
"Facebook Embedded Video","Media","16058394","1637126","14421268"
"Ad Safe Protected","Web","15279049","3316876","11962173"
"Adjust.com","Web","1793709","754584","1039125"
"Atlas Solutions","Web","268892","111424","157468"
"Outbrain","Web","13417346","3014622","10402724"
"Fastly","Web","58046","7036","51010"
"Rogers TV","Web","1585984","126970","1459014"
"UpLynk","Web","218872","67874","150998"
"Android connectivity Manager","Network Service","1574108","921588","652520"
"Moat","Web","9115834","3003020","6112814"
"Microsoft Office OneNote (Office 365)","Business Application","800050","150372","649678"
"Taboola","Web","53285561","10353224","42932337"
"Microsoft Excel Online (Office 365)","Web","74869869","26265858","48604011"
"Riffsy (Tenor.co)","Web","1728515","196352","1532163"
"MediaMath","Web","5297575","1238286","4059289"
"Everest Technologies","Web","3013335","1037266","1976069"
"SpotXchange","Web","1095796","370202","725594"
"Microsoft OneDrive","Web","746189414","63551962","682637452"
"Microsoft","Web","2503572366","1056192220","1447380146"
"New Relic","Web","817446","451216","366230"
"Slack","Web","177647631","48731336","128916295"
"Conversant","Web","1636578","632924","1003654"
"Adform","Web","4557104","1446642","3110462"
"HyperText Transfer Protocol proxy","Network Service","102113","53074","49039"
"GIPHY","Web","1180092","137124","1042968"
"Firebase Cloud Messaging","Web","15271994","4203452","11068542"
"Bidswitch","Web","4658353","1881516","2776837"
"Sharethrough","Web","2989730","1108310","1881420"
"Yieldmo","Web","2276781","482616","1794165"
"Amazon Chime","Business Collaboration","88035","31010","57025"
"DoubleVerify","Web","9568232","2698810","6869422"
"Okta","Web","20029483","2769476","17260007"
"PulsePoint","Web","975387","401422","573965"
"Sonobi","Web","24610989","12996018","11614971"
"Google Cloud Platform","Web","13936022","7705624","6230398"
"Microsoft teams","Internet Instant Messaging","407877232","90030462","317846770"
"Domain Name Service Crypt","Network Service","83767548","44004448","39763100"
"IBM","Web","93722832","27948702","65774130"
"Grammarly","Web","23273960","12699206","10574754"
"Simpli.fi","Web","763134","247682","515452"
"ByteDance","Web","5650383","2658816","2991567"
"TikTok (Musical.ly)","Social Networking","10824999766","1202638278","9622361488"
"Apple News","Web","43742473","5572820","38169653"
"Google GSuite","Web","3427001","1124172","2302829"
"Google APIs","Web","477978229","126795316","351182913"
"Amazon Cognito","Web","1367720","531012","836708"
"Unknown virtual protocol","Unclassified","1700383","781346","919037"
"Google Messages","Internet Instant Messaging","170155","53346","116809"
"JWPLAYER","Web","118749114","10547338","108201776"
"Code42","Web","15764286328","14606118918","1158167410"
"Connatix","Real Time Audio/Video","1313095","183972","1129123"
"Pendo","Web","1941892","869004","1072888"
"Go Daddy","Web","148917","47902","101015"
"Contentful","Web","56174270","8474874","47699396"
"Digicert","Web","3908228","1616904","2291324"
"ShoreTel","Business Collaboration","3056961","1704152","1352809"
"TencentMeeting","Business Collaboration","35775756","18096490","17679266"
"Dailymotion.com","Media","44130","16256","27874"
"eBay.com","Web","121088","23232","97856"
"Google Maps","Web","2847027","367454","2479573"
"Real Time Protocol","Business Collaboration","76838828","279868","76558960"
"Session Initiation Protocol","Business Application","70331","26186","44145"
"Wikipedia.com","Web","2003468","158956","1844512"
"Yahoo Search","Web","232466","39598","192868"
"WordPress.com","Social Networking","1859387","155546","1703841"
"Flickr","Social Networking","3856","1628","2228"
"Mail.ru Webmail","Email","56422","16380","40042"
"Tumblr","Social Networking","25588","6820","18768"
"Twitter","Social Networking","32593105","4653130","27939975"
"Yammer.com","Business Application","92847","14798","78049"
"Yandex.ru","Web","693076","285050","408026"
"Spotify","Media","21519150","2072572","19446578"
"Netflix.com","Media","45903","15658","30245"
"Concur","Business Application","12832483","5505826","7326657"
"Dropbox","Storage and Backup","181161","132966","48195"
"Google Translate","Web","3350508","654860","2695648"
"Psiphon","Web","64930","26118","38812"
"Salesforce","Business Application","11895","2482","9413"
"ABCNews","Web","126330","18798","107532"
"AccuWeather","Web","73589","23458","50131"
"CNN (Cable News Network)","Web","86065697","13932688","72133009"
"Daily Mail","Web","80573971","6386018","74187953"
"IKEA.com","Web","135714","25852","109862"
"Monster.com","Web","32132","9980","22152"
"Reuters.com","Web","176516","11602","164914"
"WashingtonPost.com","Web","1243583","139452","1104131"
"Xbox","Gaming","20997","6726","14271"
"Google App Engine","Business Application","100920","32610","68310"
"Instagram","Web","52809223","8294348","44514875"
"SoundCloud","Media","2845467","376400","2469067"
"Amazon Prime Video","Media","502598","139114","363484"
"Limelight Networks CDN","Web","54421267","4370448","50050819"
"ISO Base Media File Format","Real Time Audio/Video","2197060918","163708316","2033352602"
"Rakuten.co.jp","Web","8678","3280","5398"
"ESPN.go.com","Web","144480","22978","121502"
"Reddit.com","Web","121412","37302","84110"
"Apple Maps","Web","30713","6206","24507"
"Paypal.com","Web","438778","141540","297238"
"BBC","Web","7779","1188","6591"
"ESPNCricinfo.com","Web","161501","10228","151273"
"Kijiji.ca","Web","6195806","779984","5415822"
"System Center Configuration Manager","Management","694257","558182","136075"
"Background Intelligent Transfer Service","File Sharing","15373975","1186128","14187847"
"Conviva","Infrastructure","16062","8618","7444"
"Wp.pl","Web","8638","2704","5934"
"Free Music Download Pro - Downloader and Player","Media","2038","928","1110"
"Snapchat","Social Networking","129224","32624","96600"
"AddThis","Web","4284461","776944","3507517"
"Symantec","Web","152047","51498","100549"
"TRUSTe","Web","4299486","771740","3527746"
"OpenStreetMap","Infrastructure","875285","78036","797249"
"Inneractive","Web","182093","103352","78741"
"Flurry","Business Application","126631","67868","58763"
"Crashlytics","Web","498333","145372","352961"
"BoldChat Live Chat","Internet Instant Messaging","274633","104588","170045"
"InMobi","Web","170700","54506","116194"
"FreeWheel","Web","956128","263128","693000"
"Turner","Web","1351071","199898","1151173"
"Nielsen","Web","482752","138634","344118"
"Mixpanel","Web","67804","21328","46476"
"Lankadeepa","Web","19970","15332","4638"
"Gettyimages","Web","2436078","248870","2187208"
"Google Calendar","Web","500690","186566","314124"
"Flipboard","Web","228813","61338","167475"
"LOTAME","Web","1217651","340718","876933"
"ADTECH","Web","288843","18012","270831"
"AOL One","Web","219356","48348","171008"
"Realestate","Web","114246","31126","83120"
"Constant Contact","Web","6227","2156","4071"
"Advertising.com","Web","6178600","3319594","2859006"
"Helpshift","Web","62941","16976","45965"
"Scotiabank","Web","2003637","612180","1391457"
"BootstrapCDN","Web","1161935","190636","971299"
"Apple Music","Media","40297","8570","31727"
"Unruly","Web","4540723","1947670","2593053"
"MoPub","Web","66597","21620","44977"
"Applovin","Web","87462","40506","46956"
"Krux","Web","2301691","505364","1796327"
"Branch Metrics","Web","128141","47394","80747"
"Optimizely","Web","1793766","591922","1201844"
"Rackspace","Web","128205","32646","95559"
"Signal","Web","176415","47372","129043"
"Ensighten","Web","52271","16744","35527"
"Smaato","Web","853719","375416","478303"
"Verizon","Web","25965","7598","18367"
"LKQD","Web","182489","58220","124269"
"jQuery","Web","2011227","313228","1697999"
"TubeMogul","Web","383091","97308","285783"
"Revcontent","Web","214520","50724","163796"
"Google Photos (formerly Google Picasa)","Web","20913","9818","11095"
"Uber (formerly UberCab)","Web","137826","26336","111490"
"Teads","Web","1256118","344350","911768"
"Clicktale","Web","241054","46150","194904"
"hotjar","Web","755725","125614","630111"
"Weborama","Web","215404","71020","144384"
"Innovid","Web","15519184","1519156","14000028"
"Wix","Web","2152541","302088","1850453"
"Heroku","Web","19886","5458","14428"
"Microsoft Word Online (Office 365)","Business Collaboration","11269220","1502866","9766354"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","7727351","951148","6776203"
"Apple Game Center","Gaming","440845","109150","331695"
"ADventori","Web","81396","31596","49800"
"Tealium","Web","180436","45244","135192"
"Flashtalking","Web","8823693","914586","7909107"
"MGID","Web","130407","61108","69299"
"Media Innovation Group","Web","591614","245464","346150"
"Walmart","Web","15094","5280","9814"
"eXelate","Web","465606","181708","283898"
"Cloudinary","Web","23014","6038","16976"
"Amplitude","Web","85418","9398","76020"
"Sportradar","Web","3328640","594946","2733694"
"Digioh","Web","4437","2116","2321"
"Mediascope","Web","559194","209884","349310"
"Adtelligent","Web","1316877","579258","737619"
"Cisco","Web","190041","21808","168233"
"IronSource","Business Application","17935","12496","5439"
"Disqus","Web","488308","180024","308284"
"Microsoft AD Right Management Service","Business Application","306332","178698","127634"
"Google News","Web","495549","139148","356401"
"Visual IQ","Web","35705","9482","26223"
"Vungle","Web","194673","85276","109397"
"TripAdvisor","Web","6936802","1173452","5763350"
"Unknown virtual protocol","Unclassified","18344","3740","14604"
"Unknown virtual protocol","Unclassified","548346","81610","466736"
"Google Pay","Web","342701","171292","171409"
"Quora","Social Networking","2973018","683116","2289902"
"Shopify","Web","1197192","138808","1058384"
"Houseparty","Real Time Audio/Video","49877","12486","37391"
"KOCHAVA","Web","11653","7654","3999"
"UserReport","Web","85835","24090","61745"
"Hotels.com","Web","676188","97174","579014"
"Indeed","Web","4764810","1101504","3663306"
"WarnerMedia","Web","13468578","1179732","12288846"
"Datadog","Web","22880","13732","9148"
"Font Awesome","Web","1546354","239876","1306478"
"Intercom","Web","432702","103364","329338"
