"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Crashlytics","Web","33758905","2875996","30882909"
"Facebook Messenger","Internet Instant Messaging","710393634","277476700","432916934"
"AppsFlyer","Business Application","39136878","17793713","21343165"
"Google Cloud Storage","Web","586758682","503786371","82972311"
"Google Cloud Messaging","Web","53743008","16225724","37517284"
"Apple Location","Web","349947594","61882932","288064662"
"HyperText Transfer Protocol version 2","Web","1643424084","402983446","1240440638"
"Google Tag Manager","Web","108535306","8322050","100213256"
"Adjust.com","Web","6596917","2462803","4134114"
"Apple Music","Media","1581304369","63200697","1518103672"
"Android connectivity Manager","Network Service","4345022","2226786","2118236"
"Heap","Web","76388705","42822034","33566671"
"Microsoft","Web","1614755324","617041113","997714211"
"New Relic","Web","224735894","147425797","77310097"
"TikTok (Musical.ly)","Social Networking","28958272441","1576736422","27381536019"
"Discord","Internet Instant Messaging","150454228","12308606","138145622"
"Google APIs","Web","997728720","348232351","649496369"
"Amazon Cognito","Web","19893340","6425927","13467413"
"Shopify","Web","216555605","12860446","203695159"
"Intercom","Web","80977890","35988282","44989608"
"SD-WAN Control","SD-WAN","54487758095","29159188839","25328569256"
"SD-WAN Management","SD-WAN","107285312","44039020","63246292"
"TencentMeeting","Business Collaboration","47014254","18121034","28893220"
"Google Mail","Email","299584342","39751095","259833247"
"Google Maps","Web","5307256","738976","4568280"
"Internet Message Access Protocol Secure","Email","4799729","842287","3957442"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","95744034","44913350","50830684"
"XMPP Protocol (Jabber)","Business Collaboration","651347","405685","245662"
"Session Traversal Utilities for NAT","Business Collaboration","506516","187024","319492"
"Yahoo Search","Web","957466","60768","896698"
"Yahoo Mail v.2.0","Email","166873456","13865022","153008434"
"Youtube.com","Media","974829492","115439327","859390165"
"Google Ads","Web","391131706","51921065","339210641"
"Flickr","Social Networking","2602","924","1678"
"LinkedIn","Social Networking","1661387","383344","1278043"
"Foursquare.com","Web","135545","42431","93114"
"Twitter","Social Networking","477704956","36742085","440962871"
"Baidu.com","Web","13916966","1606430","12310536"
"Salesforce","Business Application","25995486","4570155","21425331"
"AccuWeather","Web","7671577","1207664","6463913"
"AmericanExpress","Web","147888","62530","85358"
"WhatsApp Messenger","Internet Instant Messaging","30281882","19424549","10857333"
"Apple App Store","Web","3509572135","119170592","3390401543"
"Windows Marketplace","Web","347194086","43871865","303322221"
"Apple FaceTime","Real Time Audio/Video","230538092","44053359","186484733"
"SoundCloud","Media","5496293","270947","5225346"
"Amazon Prime Video","Media","2723802791","157516565","2566286226"
"QQ.com","Web","41030743","6218539","34812204"
"Akamai Technologies CDN","Web","230435500","8153642","222281858"
"Limelight Networks CDN","Web","1447862074","52291597","1395570477"
"Microsoft Azure (previously Windows Azure)","Infrastructure","20586973","1888131","18698842"
"Yahoo.com","Web","76282478","15299892","60982586"
"Nokia Here API","Web","115213","33822","81391"
"Pinterest","Web","74249474","8042277","66207197"
"Reddit.com","Web","149033220","12894895","136138325"
"Apple Maps","Web","275406","30059","245347"
"Paypal.com","Web","1575283","218743","1356540"
"Kijiji.ca","Web","5554641","592793","4961848"
"Google Accounts","Web","63245134","18878880","44366254"
"Amazon Ad System","Web","67678369","11846935","55831434"
"AddThis","Web","4502190","375209","4126981"
"ScorecardResearch","Web","79200664","29563992","49636672"
"Quantcast","Web","5293515","840670","4452845"
"Oracle","Web","1544964","363084","1181880"
"TRUSTe","Web","2002035","173040","1828995"
"Criteo","Web","40266917","5536182","34730735"
"Adobe","Business Application","202115793","28854246","173261547"
"Inneractive","Web","18795695","9647671","9148024"
"Brightcove","Media","4346772","378919","3967853"
"Twitch","Media","1853168","503213","1349955"
"InMobi","Web","3791320","1170905","2620415"
"Mixpanel","Web","35198754","31955981","3242773"
"Smart AdServer","Web","76020580","4844537","71176043"
"Amazon Cloud Drive","Web","14699977","5844591","8855386"
"Google Calendar","Web","7015010","1424101","5590909"
"Flipboard","Web","852204","93154","759050"
"OpenX","Web","5263819","1610417","3653402"
"PubMatic","Web","30387220","14804127","15583093"
"Index Exchange (previously Casale Media)","Web","14339860","4550379","9789481"
"LOTAME","Web","3230571","535495","2695076"
"Rubicon Project","Web","29500597","7950115","21550482"
"AppNexus","Web","70313625","37105855","33207770"
"Rlcdn","Web","4394003","897276","3496727"
"Advertising.com","Web","1217335","289491","927844"
"Facebook Embedded Video","Media","2130744645","53084188","2077660457"
"Ad Safe Protected","Web","31262005","5932355","25329650"
"Helpshift","Web","735364","157111","578253"
"Scotiabank","Web","12114799","3450833","8663966"
"Urbanairship","Web","1557071","443975","1113096"
"BootstrapCDN","Web","1346799","142841","1203958"
"Outbrain","Web","10224490","1651650","8572840"
"Rogers TV","Web","257863349","6074382","251788967"
"Applovin","Web","470784343","68278828","402505515"
"Moat","Web","29573842","6879308","22694534"
"Krux","Web","1649304","243742","1405562"
"Branch Metrics","Web","35406562","9199568","26206994"
"Optimizely","Web","7730686","1146820","6583866"
"Rackspace","Web","1762144852","196078233","1566066619"
"Smaato","Web","2996721","1582555","1414166"
"Verizon","Web","954799","451514","503285"
"MediaMath","Web","2301775","835637","1466138"
"jQuery","Web","3217595","201954","3015641"
"Everest Technologies","Web","2375317","605834","1769483"
"TubeMogul","Web","149624","27319","122305"
"Microsoft OneDrive","Web","24564158","5513755","19050403"
"Umeng","Web","1832723","988220","844503"
"Conversant","Web","2574319","551010","2023309"
"Bazaarvoice","Web","8882494","784056","8098438"
"Adform","Web","3080284","564939","2515345"
"ZoomMeetings","Business Collaboration","22660019","3629322","19030697"
"HyperText Transfer Protocol proxy","Network Service","51093401","41211024","9882377"
"Firebase Cloud Messaging","Web","128170384","33848579","94321805"
"Heroku","Web","815488","100488","715000"
"Bidswitch","Web","6279647","2227033","4052614"
"Amazon Music","Media","114759802","25804904","88954898"
"Bugsnag","Web","931314","371049","560265"
"Sharethrough","Web","23256948","7206069","16050879"
"Huawei","Web","6498436","2225371","4273065"
"DoubleVerify","Web","22555564","4388834","18166730"
"Media Innovation Group","Web","453260","116518","336742"
"Okta","Web","87227093","26462854","60764239"
"PulsePoint","Web","1747734","591608","1156126"
"eXelate","Web","819435","182549","636886"
"Sonobi","Web","4445659","1623490","2822169"
"Google Secure User Plane Location","Web","330563","51444","279119"
"Amplitude","Web","10797842","9005763","1792079"
"Google Cloud Platform","Web","3629706","938852","2690854"
"Cisco","Web","1340409","349076","991333"
"Disqus","Web","859872","166026","693846"
"ByteDance","Web","242879389","23927403","218951986"
"Apple News","Web","79367367","3643691","75723676"
"Vungle","Web","154188541","7903564","146284977"
"TripAdvisor","Web","599735","34562","565173"
"Unknown virtual protocol","Unclassified","356923","37648","319275"
"Unknown virtual protocol","Unclassified","136155351","21452253","114703098"
"Unknown virtual protocol","Unclassified","92099875","48913734","43186141"
"Google Pay","Web","6325025","1328319","4996706"
"Google Messages","Internet Instant Messaging","16402321","7127066","9275255"
"Disney Plus","Real Time Audio/Video","10630886","268339","10362547"
"Digital Turbine","Web","42947374","1204876","41742498"
"Amazon Alexa Assistant","Business Collaboration","925199","182312","742887"
"Spotify Audio","Real Time Audio/Video","1004144203","27044780","977099423"
"Go Daddy","Web","547181","71019","476162"
"Contentful","Web","42656646","3199959","39456687"
"Digicert","Web","4468766","1566210","2902556"
"Font Awesome","Web","2269569","338389","1931180"
"Dailymotion.com","Media","103026","19004","84022"
"eBay.com","Web","4893130","670778","4222352"
"File Transfer Protocol","File Sharing","403162","240492","162670"
"McAfee Client update","Business Application","583949","153387","430562"
"Network Time Protocol","Network Service","439353","216234","223119"
"Post Office Protocol (Version 3)","Email","2777667","121084","2656583"
"QQ","Internet Instant Messaging","2789082","424128","2364954"
"Real Time Protocol","Business Collaboration","71449757","27964875","43484882"
"ShoutCast","Media","2019549485","88066530","1931482955"
"Session Initiation Protocol","Business Application","15439","8168","7271"
"Simple Mail Transfer Protocol","Email","14336692","13633589","703103"
"Simple Mail Transfer Protocol Secure","Email","3828","1160","2668"
"Wikipedia.com","Web","5708302","270239","5438063"
"Wireless Session Protocol","Network Service","87484","47198","40286"
"Secure AIM","Internet Instant Messaging","37795","5377","32418"
"Realtor.com","Web","65489","10998","54491"
"WordPress.com","Social Networking","3030241","101303","2928938"
"Deezer","Web","3157285","120348","3036937"
"Mail.ru Webmail","Email","6258","2310","3948"
"Xbox Live","Gaming","6552592","536064","6016528"
"DeviantArt.com","Web","438901","18820","420081"
"ResearchGATE.net","Web","350299","28670","321629"
"Tumblr","Social Networking","97288760","4068578","93220182"
"Yelp.com","Web","168980","4779","164201"
"Yandex.ru","Web","881763","199428","682335"
"Adobe Flash Plugin Update","Web","6060","1297","4763"
"Opera Update","Web","212713","56554","156159"
"Playstation Network","Gaming","26033","5527","20506"
"Netflix.com","Media","157255315","11499866","145755449"
"Dropbox","Storage and Backup","46487","4218","42269"
"Psiphon","Web","661636","86990","574646"
"Portal.TidalTV.com","Web","328740","73907","254833"
"YouKu","Media","8222","7376","846"
"Bloomberg.com","Web","153543","57734","95809"
"Alexa","Web","17552","1754","15798"
"Blogger","Web","12849059","360908","12488151"
"Cnet.com","Web","8841","1965","6876"
"CNN (Cable News Network)","Web","1031063","181939","849124"
"Comcast","Web","780870","66973","713897"
"Daum.net","Web","234503","12214","222289"
"Groupon","Web","134363","4933","129430"
"Naver Corporation (formerly NHN Corporation)","Web","13218","2988","10230"
"Nike.com","Web","3279249","379469","2899780"
"NYTimes.com","Web","9922625","393592","9529033"
"PlayStation.com","Web","122932","6830","116102"
"Taobao","Web","33338","18102","15236"
"QQ WeiBo","Web","1055","694","361"
"Google App Engine","Business Application","460705","377698","83007"
"Shazam","Web","355556","47586","307970"
"Ifeng.com","Web","5386","1100","4286"
"360.cn","Web","121923","51374","70549"
"Alibaba.com","Web","76139","29172","46967"
"Zynga.com","Gaming","2402288","1815948","586340"
"Datagram Transport Layer Security","Tunneling and VPN","22440914","8608382","13832532"
"ISO Base Media File Format","Real Time Audio/Video","37918762","2516072","35402690"
"WeChat","Internet Instant Messaging","1538480598","60683617","1477796981"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","36729","4852","31877"
"Rakuten.co.jp","Web","203559","11493","192066"
"Pixiv.net","Web","1640775","155574","1485201"
"QQ Games","Gaming","10389050","306342","10082708"
"QQ News","Web","280655","19590","261065"
"Tencent.com","Internet Instant Messaging","293276","51009","242267"
"Pornhub","Web","173208","34596","138612"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1855292","820632","1034660"
"Microsoft SharePoint Online (Office 365)","Business Application","1630174","111388","1518786"
"Speedtest","File Sharing","49527","31080","18447"
"ESPN.go.com","Web","430092","45850","384242"
"BuzzFeed.com","Web","4191882","676234","3515648"
"Internet Movie Database","Web","12384667","566138","11818529"
"Imgur.com","Storage and Backup","5124727","128461","4996266"
"Google Documents (aka Google Drive)","Storage and Backup","6579243","725347","5853896"
"Evernote","Web","7699","972","6727"
"Orange.com","Web","13494","6802","6692"
"BBC","Web","8250051","428977","7821074"
"Apple HTTP Live Streaming","Real Time Audio/Video","72523630","1908452","70615178"
"craigslist","Web","542","295","247"
"Background Intelligent Transfer Service","File Sharing","1935165","367356","1567809"
"Seznam.cz","Web","135616","7269","128347"
"Hotspot Shield","Tunneling and VPN","39696","20093","19603"
"Conviva","Infrastructure","265889","195385","70504"
"AliExpress.com","Web","1072163","34319","1037844"
"Aol","Web","270889","32944","237945"
"Turn","Web","1470392","347525","1122867"
"Telegram","Internet Instant Messaging","1690093603","234762332","1455331271"
"Candy Crush Saga","Gaming","1521147","452989","1068158"
"King Digital Entertainment","Gaming","19428","4602","14826"
"Symantec","Web","358318","101158","257160"
"Zendesk","Business Collaboration","7895220","637163","7258057"
"Flurry","Business Application","30681410","3780661","26900749"
"Plenty Of Fish","Web","1049829","186259","863570"
"Gravatar","Business Collaboration","253252","78998","174254"
"FreeWheel","Web","294568","71343","223225"
"Xiaomi","Web","347150","59030","288120"
"Turner","Web","11371394","274104","11097290"
"Nielsen","Web","2532548","297592","2234956"
"Stickyads","Web","6460897","1680183","4780714"
"Cedexis","Web","957485","313760","643725"
"Lazada","Web","231302","7853","223449"
"Gettyimages","Web","320409","23780","296629"
"quic","Network Service","211929","147974","63955"
"CPMSTAR","Web","77875","15335","62540"
"ADTECH","Web","198197","9241","188956"
"Sizmek (previously MediaMind)","Web","61046576","2236534","58810042"
"AOL One","Web","989781","218654","771127"
"Realestate","Web","96907","16879","80028"
"Constant Contact","Web","536069","32970","503099"
"Atlas Solutions","Web","41520","10663","30857"
"Fastly","Web","3203145","640956","2562189"
"Unruly","Web","2400391","1448306","952085"
"Disney Channel","Web","279229","7308","271921"
"UpLynk","Web","141564","26646","114918"
"NBC","Web","1025729","77632","948097"
"Localytics","Web","180990","77125","103865"
"MoPub","Web","41324","8612","32712"
"Periscope","Media","35761","13695","22066"
"Liveperson","Web","629871","28335","601536"
"Taboola","Web","56718957","13133622","43585335"
"Zopim","Web","381058","91942","289116"
"Mapbox","Web","599192","52985","546207"
"Signal","Web","74688","12748","61940"
"LiveChat","Web","8261879","1098649","7163230"
"Riffsy (Tenor.co)","Web","31640","2568","29072"
"Ensighten","Web","822920","61037","761883"
"Braintree","Web","65027","11036","53991"
"LKQD","Web","147816","31894","115922"
"SpotXchange","Web","971523","269504","702019"
"Rappler","Web","237329","6732","230597"
"Revcontent","Web","960416","160465","799951"
"MobFox","Web","10848","1833","9015"
"Google Photos (formerly Google Picasa)","Web","13202271","1261924","11940347"
"Liftoff","Web","78888","25704","53184"
"QQVideo","Web","61809","9787","52022"
"Slack","Web","110278","42071","68207"
"ICY (I Can Yell)","Media","5959580","104748","5854832"
"Younow","Web","3450871","1504323","1946548"
"Teads","Web","2621656","674117","1947539"
"Clicktale","Web","34502","3456","31046"
"Adk2","Web","842868","33204","809664"
"hotjar","Web","4597097","2513089","2084008"
"Pokemon GO","Gaming","174895335","18219489","156675846"
"CDNetworks","Infrastructure","211779","7123","204656"
"Weborama","Web","135085","24847","110238"
"Highwinds","Web","1320045","34622","1285423"
"Innovid","Web","31694512","1124567","30569945"
"Wix","Web","1040666","226785","813881"
"Tinder","Web","903541","126504","777037"
"GIPHY","Web","79810611","4103495","75707116"
"StreamRail","Media","65255","13442","51813"
"Vidyard","Web","31579","2153","29426"
"Apple Game Center","Gaming","1344890","255599","1089291"
"Nintendo","Gaming","408148","17977","390171"
"ADventori","Web","76200","12569","63631"
"Tealium","Web","1552443","403876","1148567"
"Audible","Real Time Audio/Video","8523","4515","4008"
"Flashtalking","Web","562951","100489","462462"
"AdColony","Web","5004562","1560978","3443584"
"Yieldmo","Web","4267487","661238","3606249"
"Samsung Update","Web","2370589735","219895537","2150694198"
"MGID","Web","9963228","437054","9526174"
"ULP","Network Service","11677","1446","10231"
"MaxCDN","Web","57953","11915","46038"
"Walmart","Web","1008117","871134","136983"
"Avast","Web","510597","167220","343377"
"DocuSign","Web","4305058","1085311","3219747"
"Cloudinary","Web","1488262","39204","1449058"
"Optus","Web","162286","9615","152671"
"Wall Street Journal","Web","40200","6362","33838"
"ChinaNetCenter ","Web","331893","130880","201013"
"Niantic, Inc","Web","542013","123427","418586"
"Meitu","Web","66543","20106","46437"
"Microsoft teams","Internet Instant Messaging","57236001","5967308","51268693"
"Electronic Arts","Web","129857","7489","122368"
"Facebook Lite","Social Networking","234723","32016","202707"
"Digioh","Web","626329","45061","581268"
"Apptimize","Web","16176","3773","12403"
"UC Browser","Web","110935","106187","4748"
"x_vpn","Tunneling and VPN","180239","26221","154018"
"Data Saver","Web","831332","44754","786578"
"Adtelligent","Web","602712","252908","349804"
"Youtube Music","Media","505981","28551","477430"
"Akamai Video","Media","214396","51399","162997"
"Appnext","Web","353218","89649","263569"
"Tenor","Web","27265297","4468312","22796985"
"IronSource","Business Application","198114667","13281916","184832751"
"Text Me","Internet Instant Messaging","72496","23644","48852"
"Grammarly","Web","135382","34611","100771"
"Simpli.fi","Web","630217","155508","474709"
"Barracuda Networks","Web","17910","4284","13626"
"Google News","Web","197722","23526","174196"
"PlayerUnknown's BattleGrounds","Gaming","6429467","1187149","5242318"
"Visual IQ","Web","203376","32238","171138"
"Alibaba Cloud","Web","1041501","58212","983289"
"CarbonBlack website","Web","1640536","1537642","102894"
"ExpressVPN","Tunneling and VPN","41564","27585","13979"
"Future_plc","Web","1872714","169130","1703584"
"Wish","Web","120458","9805","110653"
"Minecraft","Gaming","478057","342280","135777"
"Fandom","Web","27126939","3197844","23929095"
"Google GSuite","Web","1844830","332345","1512485"
"Unknown virtual protocol","Unclassified","10589621","277798","10311823"
"Unknown virtual protocol","Unclassified","1490401","951961","538440"
"Unknown virtual protocol","Unclassified","23792","14504","9288"
"Unknown virtual protocol","Unclassified","257364","7912","249452"
"Unknown virtual protocol","Unclassified","7055334","5059864","1995470"
"Unknown virtual protocol","Unclassified","510093","21971","488122"
"Bumble","Web","11745","3607","8138"
"Qwant","Web","117075","5427","111648"
"Firework","Internet Instant Messaging","10277","3387","6890"
"JWPLAYER","Web","116157021","3619093","112537928"
"BAMTech","Real Time Audio/Video","3081205","1236191","1845014"
"Quora","Social Networking","1840947","157491","1683456"
"Toutiao","Web","26665","2538","24127"
"MediaLab","Web","31608","1898","29710"
"Wangwang","Internet Instant Messaging","3596","2242","1354"
"StackPath","Web","894751","24085","870666"
"Uber Eats","Web","15618","1529","14089"
"Houseparty","Real Time Audio/Video","35423","6359","29064"
"BridTV","Real Time Audio/Video","203299","11006","192293"
"Citrix","Web","59749","17368","42381"
"adRise","Real Time Audio/Video","959163","43781","915382"
"Tubi TV","Real Time Audio/Video","1069627","73557","996070"
"Demandbase","Web","10122","1798","8324"
"KOCHAVA","Web","445123","161580","283543"
"Sift Science","Web","125131","14540","110591"
"Connatix","Real Time Audio/Video","6550843","1543458","5007385"
"UserReport","Web","1039151","229798","809353"
"Pendo","Web","10843509","4500878","6342631"
"E! Online","Web","784913","51420","733493"
"Indeed","Web","9284630","1028047","8256583"
"TIME","Web","169890","10102","159788"
"The Walt Disney Company","Web","247632","16003","231629"
"Wired","Web","9665645","275437","9390208"
"WarnerMedia","Web","9651","2307","7344"
"Datadog","Web","40999","31286","9713"
"Unknown virtual protocol","Unclassified","11063","6982","4081"
