"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"TencentMeeting","Business Collaboration","16300973","6516062","9784911"
"Google Mail","Email","49968680","6282004","43686676"
"Internet Message Access Protocol Secure","Email","2049518","709854","1339664"
"Network Time Protocol","Network Service","398187","219582","178605"
"Skype and Teams","Business Collaboration","10396211","2511560","7884651"
"Session Traversal Utilities for NAT","Business Collaboration","1168527","888812","279715"
"Yahoo Mail v.2.0","Email","28354983","6919016","21435967"
"Youtube.com","Media","7114076473","724039186","6390037287"
"Facebook","Social Networking","2770240212","290735940","2479504272"
"Google Ads","Web","132149457","22068582","110080875"
"Windows Live Hotmail","Email","13733447","1569878","12163569"
"Online Certificate Status Protocol","Business Application","2618757","1286912","1331845"
"Spotify","Media","7525355","890878","6634477"
"Chrome Update","Web","209611699","17759610","191852089"
"Google Analytics,Google Marketing Platform","Web","17406960","7063104","10343856"
"Weather.com","Web","7752566","1768582","5983984"
"WhatsApp Messenger","Internet Instant Messaging","215297936","4312186","210985750"
"Windows Marketplace","Web","449740892","47207516","402533376"
"iOS over-the-air (OTA) update","Web","956696229","51387438","905308791"
"iCloud (Apple)","Storage and Backup","373154278","82586254","290568024"
"Instagram","Web","1356179503","152932162","1203247341"
"Yahoo.com","Web","42844725","8292552","34552173"
"CloudFlare CDN","Infrastructure","423025790","42607594","380418196"
"Zoho Corporation","Business Application","19106523","8809398","10297125"
"Pinterest","Web","448199","85076","363123"
"Apple SIRI","Web","6620861","4068572","2552289"
"Google Accounts","Web","9724384","3202188","6522196"
"Snapchat","Social Networking","235139821","21391202","213748619"
"ScorecardResearch","Web","565445","215058","350387"
"Bitstrips","Social Networking","850480","93818","756662"
"Samsung","Web","5832084","1685194","4146890"
"Facebook Messenger","Internet Instant Messaging","6841540","3300302","3541238"
"AppsFlyer","Business Application","1637256","622502","1014754"
"Google Cloud Storage","Web","2073003507","1967564162","105439345"
"HyperText Transfer Protocol version 2","Web","132419049","19822484","112596565"
"Google Tag Manager","Web","13990253","1429784","12560469"
"Urbanairship","Web","126559","46388","80171"
"Android connectivity Manager","Network Service","152605","90410","62195"
"Moat","Web","2701918","578556","2123362"
"Microsoft Office OneNote (Office 365)","Business Application","44324","7914","36410"
"Heap","Web","46996872","33505314","13491558"
"Branch Metrics","Web","587046","258038","329008"
"Rackspace","Web","1739240482","164650740","1574589742"
"Microsoft OneDrive","Web","2201298","161010","2040288"
"New Relic","Web","19409966","9649654","9760312"
"ZoomMeetings","Business Collaboration","16055839","1424734","14631105"
"HyperText Transfer Protocol proxy","Network Service","194472","103748","90724"
"Firebase Cloud Messaging","Web","8094696","3084972","5009724"
"Okta","Web","61060061","12068952","48991109"
"Google Cloud Platform","Web","744786","383654","361132"
"Microsoft teams","Internet Instant Messaging","237098","46308","190790"
"TikTok (Musical.ly)","Social Networking","6616604464","773076028","5843528436"
"Apple News","Web","20519438","1259238","19260200"
"Google Pay","Web","82639","22282","60357"
"Pendo","Web","7118601","2465278","4653323"
"Digicert","Web","882784","345268","537516"
"Font Awesome","Web","208572","36918","171654"
"Dailymotion.com","Media","4439034","665404","3773630"
"eBay.com","Web","4236881","831720","3405161"
"File Transfer Protocol","File Sharing","18667","9284","9383"
"Google Maps","Web","11717682","1780846","9936836"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","3378159","1554776","1823383"
"XMPP Protocol (Jabber)","Business Collaboration","8273","4256","4017"
"Real Time Protocol","Business Collaboration","302766567","77513526","225253041"
"Simple Mail Transfer Protocol","Email","43713","22724","20989"
"Yahoo Search","Web","69789","12936","56853"
"Secure AIM","Internet Instant Messaging","32057","10046","22011"
"WordPress.com","Social Networking","241451","44004","197447"
"LinkedIn","Social Networking","128407","44286","84121"
"Xbox Live","Gaming","241192","88918","152274"
"Odnoklassniki.ru","Social Networking","6073","1250","4823"
"Tumblr","Social Networking","12135","4990","7145"
"Twitter","Social Networking","57160976","6910034","50250942"
"Vk.com (Vkontakte)","Social Networking","13548","5418","8130"
"Yandex.ru","Web","1002324","593522","408802"
"Baidu.com","Web","163318","22956","140362"
"Adobe Flash Plugin Update","Web","10891","2818","8073"
"Opera Update","Web","134723","44326","90397"
"Netflix.com","Media","11695595","1018824","10676771"
"Google Translate","Web","1220128","220904","999224"
"Psiphon","Web","25305","10444","14861"
"Salesforce","Business Application","336258","112642","223616"
"Portal.TidalTV.com","Web","81155","24570","56585"
"SiriusXm.com","Media","1506673","157070","1349603"
"AccuWeather","Web","32267","7290","24977"
"CNN (Cable News Network)","Web","155051","10602","144449"
"Reuters.com","Web","1761488","169118","1592370"
"Vimeo","Web","61624","13864","47760"
"Xbox","Gaming","11751","2882","8869"
"Google App Engine","Business Application","22444","6626","15818"
"Apple FaceTime","Real Time Audio/Video","1265789813","689518204","576271609"
"Amazon Prime Video","Media","215806","56256","159550"
"Akamai Technologies CDN","Web","117844253","9482140","108362113"
"Limelight Networks CDN","Web","102869651","8631818","94237833"
"Microsoft Azure (previously Windows Azure)","Infrastructure","20655390","1307784","19347606"
"Datagram Transport Layer Security","Tunneling and VPN","3049","1146","1903"
"Rakuten.co.jp","Web","45665","7616","38049"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","669759","301018","368741"
"ESPN.go.com","Web","62767","12130","50637"
"Reddit.com","Web","27276","9788","17488"
"Imgur.com","Storage and Backup","20912","3236","17676"
"Apple Maps","Web","117529","16724","100805"
"Paypal.com","Web","29406","8856","20550"
"Kijiji.ca","Web","2993746","482182","2511564"
"Background Intelligent Transfer Service","File Sharing","145556386","14119236","131437150"
"Conviva","Infrastructure","21649087","11695292","9953795"
"Amazon Ad System","Web","4312882","1036074","3276808"
"Aol","Web","44114","10238","33876"
"AddThis","Web","39157","12482","26675"
"Turn","Web","226556","70116","156440"
"Quantcast","Web","264397","78966","185431"
"King Digital Entertainment","Gaming","2172","1530","642"
"Symantec","Web","131549","49042","82507"
"Oracle","Web","264942","93292","171650"
"TRUSTe","Web","18706","4254","14452"
"Criteo","Web","4084209","1141788","2942421"
"Adobe","Business Application","2753141","676698","2076443"
"Google Safe Browsing","Web","139440","53204","86236"
"Inneractive","Web","76731","13354","63377"
"Crashlytics","Web","169768","49964","119804"
"BoldChat Live Chat","Internet Instant Messaging","113189","31902","81287"
"InMobi","Web","219606","67296","152310"
"Gravatar","Business Collaboration","18334","5674","12660"
"FreeWheel","Web","225510","110414","115096"
"Stickyads","Web","1041047","317002","724045"
"Mixpanel","Web","28659","11616","17043"
"Smart AdServer","Web","2690147","1222428","1467719"
"Google Calendar","Web","2423496","675274","1748222"
"Flipboard","Web","14592","3428","11164"
"OpenX","Web","679478","304456","375022"
"PubMatic","Web","2684524","1249864","1434660"
"Index Exchange (previously Casale Media)","Web","3244666","1605666","1639000"
"LOTAME","Web","409196","126658","282538"
"Rubicon Project","Web","3475780","1715558","1760222"
"ADTECH","Web","306340","38410","267930"
"AppNexus","Web","23752988","15598718","8154270"
"Rlcdn","Web","515534","183756","331778"
"Realestate","Web","12656","2362","10294"
"Advertising.com","Web","354143","126604","227539"
"Facebook Embedded Video","Media","7684557","236648","7447909"
"Ad Safe Protected","Web","3411896","741534","2670362"
"Helpshift","Web","21835","6862","14973"
"Adjust.com","Web","26210","11034","15176"
"Scotiabank","Web","379213","49536","329677"
"Atlas Solutions","Web","28082","11234","16848"
"BootstrapCDN","Web","457128","67208","389920"
"Apple Music","Media","319631378","29448924","290182454"
"Outbrain","Web","3213193","889692","2323501"
"Fastly","Web","60172","7830","52342"
"Unruly","Web","244091","122144","121947"
"Disney Channel","Web","812551","55944","756607"
"Rogers TV","Web","6534069","1584864","4949205"
"UpLynk","Web","69262","21560","47702"
"Localytics","Web","214663","50628","164035"
"Applovin","Web","58402","18350","40052"
"Krux","Web","380195","76364","303831"
"Optimizely","Web","646951","89034","557917"
"Liveperson","Web","1147859","237054","910805"
"Taboola","Web","16585749","6606250","9979499"
"Mapbox","Web","2635849","259582","2376267"
"Google Code","Web","3414","1166","2248"
"Signal","Web","10631","3020","7611"
"Ensighten","Web","205026","32484","172542"
"Smaato","Web","153292","53080","100212"
"Verizon","Web","41332","7648","33684"
"MediaMath","Web","277817","125140","152677"
"LKQD","Web","16659","6020","10639"
"jQuery","Web","722616","69616","653000"
"Everest Technologies","Web","1102042","454312","647730"
"SpotXchange","Web","283782","129360","154422"
"Revcontent","Web","230190","70836","159354"
"Google Photos (formerly Google Picasa)","Web","1187197","474324","712873"
"Uber (formerly UberCab)","Web","3268462","2143774","1124688"
"Conversant","Web","169211","68642","100569"
"Bazaarvoice","Web","161686","32174","129512"
"Teads","Web","165965","58792","107173"
"Clicktale","Web","14924860","13868712","1056148"
"Adform","Web","198438","75710","122728"
"hotjar","Web","130494","21080","109414"
"GIPHY","Web","257622","24016","233606"
"Heroku","Web","10552","2364","8188"
"Bidswitch","Web","1051862","550842","501020"
"Apple Game Center","Gaming","298206","70990","227216"
"ADventori","Web","16026","4614","11412"
"Flashtalking","Web","253249","62430","190819"
"Sharethrough","Web","745580","254706","490874"
"AdColony","Web","59651","19466","40185"
"Yieldmo","Web","230004","102986","127018"
"MGID","Web","58037","29806","28231"
"DoubleVerify","Web","1241001","236070","1004931"
"Media Innovation Group","Web","221827","95832","125995"
"Walmart","Web","2753995","2527930","226065"
"PulsePoint","Web","469324","183420","285904"
"eXelate","Web","122411","43106","79305"
"Sonobi","Web","220028","80820","139208"
"Amplitude","Web","574750","417990","156760"
"Apptimize","Web","13797","6402","7395"
"Adtelligent","Web","130673","17688","112985"
"Akamai Video","Media","30008","11506","18502"
"Tenor","Web","2818365","258846","2559519"
"Disqus","Web","447042","75398","371644"
"IBM","Web","9334","2270","7064"
"Simpli.fi","Web","174614","65942","108672"
"ByteDance","Web","1036465","121486","914979"
"Google News","Web","69872","28070","41802"
"Visual IQ","Web","10963","3730","7233"
"Future_plc","Web","200478","37990","162488"
"Vungle","Web","16014","6994","9020"
"Unknown virtual protocol","Unclassified","21763422","702292","21061130"
"Unknown virtual protocol","Unclassified","19425197","1696022","17729175"
"Unknown virtual protocol","Unclassified","509298","17922","491376"
"Unknown virtual protocol","Unclassified","1173126","757452","415674"
"Google Messages","Internet Instant Messaging","65322","25498","39824"
"JWPLAYER","Web","26456909","2752918","23703991"
"BAMTech","Real Time Audio/Video","68389172","49425586","18963586"
"Disney Plus","Real Time Audio/Video","30657789745","182408548","30475381197"
"Quora","Social Networking","9810","2716","7094"
"Tuchong","Web","463613","408158","55455"
"Shopify","Web","970637","33910","936727"
"StackPath","Web","142344","15696","126648"
"Houseparty","Real Time Audio/Video","20140","4880","15260"
"KOCHAVA","Web","9454","2056","7398"
"Amazon Alexa Assistant","Business Collaboration","8585","2828","5757"
"Spotify Audio","Real Time Audio/Video","4175395","135064","4040331"
"Connatix","Real Time Audio/Video","1567194","157252","1409942"
"UserReport","Web","12562","4528","8034"
"Go Daddy","Web","22281","5578","16703"
"Contentful","Web","3334244","554458","2779786"
"WarnerMedia","Web","7388","2764","4624"
"Datadog","Web","11485","7886","3599"
