"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"KakaoTalk","Internet Instant Messaging","1390399","168151","1222248"
"Amazon Prime Video","Media","458073338","18632953","439440385"
"Akamai Technologies CDN","Web","380349215","17931700","362417515"
"Microsoft Azure (previously Windows Azure)","Infrastructure","29937803","3173519","26764284"
"Yahoo.com","Web","40852896","10359415","30493481"
"CloudFlare CDN","Infrastructure","2782336754","751752324","2030584430"
"Microsoft Office 365","Business Collaboration","3221879848","267690679","2954189169"
"Zoho Corporation","Business Application","10889025","4946557","5942468"
"Nokia Here API","Web","33008277","2161969","30846308"
"Pinterest","Web","11932402","2032103","9900299"
"Microsoft Outlook (Office 365)","Business Application","913223615","295051600","618172015"
"Apple SIRI","Web","31476561","20306286","11170275"
"Paypal.com","Web","4997471","356417","4641054"
"Google Accounts","Web","56733417","22200446","34532971"
"Amazon Ad System","Web","32884655","5706587","27178068"
"Snapchat","Social Networking","7907166884","732753712","7174413172"
"AddThis","Web","2727671","284650","2443021"
"Turn","Web","573459","171238","402221"
"ScorecardResearch","Web","3995839","937590","3058249"
"Quantcast","Web","1699529","300867","1398662"
"Oracle","Web","8040325","2158559","5881766"
"Criteo","Web","5827409","1546606","4280803"
"Adobe","Business Application","92575584","34067856","58507728"
"Google Safe Browsing","Web","1531447","490688","1040759"
"Samsung","Web","73075827","36964992","36110835"
"Crashlytics","Web","9717976","1544782","8173194"
"Facebook Messenger","Internet Instant Messaging","1025152390","544998365","480154025"
"AppsFlyer","Business Application","15667085","6689886","8977199"
"Nielsen","Web","463789","110997","352792"
"Stickyads","Web","633860","348824","285036"
"Google Cloud Storage","Web","1892258706","1496900519","395358187"
"Google Cloud Messaging","Web","28605183","8525505","20079678"
"Apple Location","Web","2399084095","221892280","2177191815"
"OpenX","Web","1075588","372152","703436"
"PubMatic","Web","7952191","3708856","4243335"
"Index Exchange (previously Casale Media)","Web","3893537","1365717","2527820"
"LOTAME","Web","1192371","317273","875098"
"Rubicon Project","Web","9599036","3308486","6290550"
"AppNexus","Web","19041218","9735054","9306164"
"Rlcdn","Web","1057366","232771","824595"
"HyperText Transfer Protocol version 2","Web","4375492833","862377177","3513115656"
"Google Tag Manager","Web","69157900","5363881","63794019"
"Facebook Embedded Video","Media","3417635945","80183561","3337452384"
"Helpshift","Web","442082","141070","301012"
"Adjust.com","Web","5808950","2306243","3502707"
"BootstrapCDN","Web","1009302","133479","875823"
"Apple Music","Media","352154118","12041067","340113051"
"Outbrain","Web","8171226","1744669","6426557"
"Fastly","Web","562103","150105","411998"
"Unruly","Web","424792","177507","247285"
"Rogers TV","Web","21609599","1816877","19792722"
"Localytics","Web","413085","167792","245293"
"Applovin","Web","97482738","13001571","84481167"
"Android connectivity Manager","Network Service","3941915","1994154","1947761"
"Moat","Web","8719209","2938245","5780964"
"Heap","Web","20347903","13207496","7140407"
"Branch Metrics","Web","17860082","4185036","13675046"
"Optimizely","Web","4530428","743486","3786942"
"Taboola","Web","20222798","1506230","18716568"
"Mapbox","Web","2686883","486804","2200079"
"Microsoft Excel Online (Office 365)","Web","116587325","52273879","64313446"
"Rackspace","Web","1326384401","86436159","1239948242"
"Ensighten","Web","1464526","304466","1160060"
"MediaMath","Web","841844","343481","498363"
"jQuery","Web","1755337","156243","1599094"
"Everest Technologies","Web","2719986","980319","1739667"
"SpotXchange","Web","246689","88010","158679"
"Microsoft OneDrive","Web","221492770","29018562","192474208"
"Microsoft","Web","2367074228","708734038","1658340190"
"New Relic","Web","17626964","9110886","8516078"
"Conversant","Web","484216","179391","304825"
"Teads","Web","1108514","345040","763474"
"MQ Telemetry Transport","Network Service","21950","12948","9002"
"Adform","Web","995070","303344","691726"
"hotjar","Web","7222670","3666220","3556450"
"ZoomMeetings","Business Collaboration","63325412","26309054","37016358"
"HyperText Transfer Protocol proxy","Network Service","14665081","1203444","13461637"
"Highwinds","Web","11746360","331319","11415041"
"GIPHY","Web","14177910","651736","13526174"
"Firebase Cloud Messaging","Web","48573192","14642745","33930447"
"Heroku","Web","247230","34592","212638"
"Bidswitch","Web","1824685","753600","1071085"
"Bugsnag","Web","1222119","869480","352639"
"Tealium","Web","1304654","597048","707606"
"DoubleVerify","Web","7961985","1782113","6179872"
"Walmart","Web","6587228","4695546","1891682"
"Okta","Web","105889392","20850715","85038677"
"Cloudinary","Web","2258749","169937","2088812"
"Amplitude","Web","9927957","8396942","1531015"
"T-Mobile","Web","4194135","3175602","1018533"
"Google Cloud Platform","Web","2213370","656926","1556444"
"Microsoft teams","Internet Instant Messaging","2100578686","793956159","1306622527"
"Kakao","Web","266620","93110","173510"
"Data Saver","Web","725046","95712","629334"
"Akamai Video","Media","156378","46091","110287"
"Tenor","Web","64461665","2599506","61862159"
"Cisco","Web","5014947","687472","4327475"
"IronSource","Business Application","110912202","12006094","98906108"
"Disqus","Web","1613851","170929","1442922"
"Grammarly","Web","8157677","4377775","3779902"
"Simpli.fi","Web","203122","72787","130335"
"ByteDance","Web","97600283","37504801","60095482"
"TikTok (Musical.ly)","Social Networking","22996272840","1283712290","21712560550"
"Discord","Internet Instant Messaging","199655493","60289286","139366207"
"Apple News","Web","100656768","6281580","94375188"
"Vungle","Web","125288774","5798967","119489807"
"Google APIs","Web","744451274","271273818","473177456"
"Amazon Cognito","Web","14311513","4652269","9659244"
"Unknown virtual protocol","Unclassified","1127958975","22300466","1105658509"
"Unknown virtual protocol","Unclassified","40484254","17388663","23095591"
"Unknown virtual protocol","Unclassified","183802","16676","167126"
"Google Pay","Web","2055465","485381","1570084"
"Google Messages","Internet Instant Messaging","28590304","22255435","6334869"
"JWPLAYER","Web","84013910","1842568","82171342"
"Shopify","Web","38978928","1334703","37644225"
"Contentful","Web","27559629","2292855","25266774"
"United Airlines","Web","62527","28118","34409"
"Digicert","Web","4502684","1661916","2840768"
"Font Awesome","Web","2516850","331969","2184881"
"Intercom","Web","11459810","4895748","6564062"
"SD-WAN Control","SD-WAN","27026047865","16908615207","10117432658"
"SD-WAN Management","SD-WAN","4092535349","1641952109","2450583240"
"TencentMeeting","Business Collaboration","135297613","59576936","75720677"
"Google Maps","Web","513020572","21698255","491322317"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","450892775","214889195","236003580"
"Simple Mail Transfer Protocol","Email","14275394","13225846","1049548"
"Secure Shell","Tunneling and VPN","21586676","15651929","5934747"
"National Football League (NFL.com)","Web","15632954","1128258","14504696"
"Bitstrips","Social Networking","151811842","9580630","142231212"
"InMobi","Web","4423232","1644293","2778939"
"GitHub","Web","1458258","54208","1404050"
"Ad Safe Protected","Web","9239737","1694909","7544828"
"Urbanairship","Web","897330","316454","580876"
"Clash of Clans","Gaming","2270235","283784","1986451"
"Supercell","Gaming","33674353","633687","33040666"
"Apple Game Center","Gaming","4177408","1143829","3033579"
"Flashtalking","Web","1843735","414351","1429384"
"Yieldmo","Web","1660219","241977","1418242"
"KOCHAVA","Web","590131","179006","411125"
"Go Daddy","Web","110373","25671","84702"
"NHL.com","Web","7033449","632308","6401141"
"BitTorrent","Peer to Peer","22099261","0","22099261"
"Dailymotion.com","Media","9439","2802","6637"
"eBay.com","Web","5248972","589171","4659801"
"GPRS Tunneling Protocol","Tunneling and VPN","42244412","7270532","34973880"
"Internet Message Access Protocol Secure","Email","4081766","851180","3230586"
"IPsec (AH and ESP)","Tunneling and VPN","54227086","14254810","39972276"
"McAfee Client update","Business Application","4107623","391654","3715969"
"Secure POP3","Email","747725","43299","704426"
"Real Time Control Protocol","Business Collaboration","95087","33735","61352"
"SAP","Business Application","6497","2058","4439"
"Session Initiation Protocol","Business Application","127956","66120","61836"
"Simple Network Management Protocol","Management","12993","12993","0"
"Wikipedia.com","Web","16978906","736510","16242396"
"Yahoo Search","Web","206481","27565","178916"
"Yahoo Mail v.2.0","Email","35633797","6014614","29619183"
"Secure AIM","Internet Instant Messaging","220893","44541","176352"
"Expedia.fr","Web","83477","38066","45411"
"Flickr","Social Networking","388613","9330","379283"
"Mail.ru Webmail","Email","57711","22999","34712"
"Xbox Live","Gaming","18995","3640","15355"
"Odnoklassniki.ru","Social Networking","258843","51585","207258"
"Tumblr","Social Networking","33373790","1268903","32104887"
"Yammer.com","Business Application","39694","7413","32281"
"Yelp.com","Web","607867","16389","591478"
"Yandex.ru","Web","1546164","501120","1045044"
"TeamViewer","Remote Desktop","32864763","19888393","12976370"
"Baidu.com","Web","214437","25900","188537"
"Adobe Flash Plugin Update","Web","24286","6703","17583"
"Firefox Update","Web","46346","11734","34612"
"Apple Update","Web","4217127","145611","4071516"
"Opera Update","Web","77462","24890","52572"
"icecast","Media","18067403","1306088","16761315"
"BitDefender Update","Web","1562815","1209564","353251"
"Viber","Real Time Audio/Video","24954","5536","19418"
"Concur","Business Application","30670","7662","23008"
"Dropbox","Storage and Backup","289045420","16555730","272489690"
"Google Translate","Web","927815","191455","736360"
"Psiphon","Web","2384","1113","1271"
"Salesforce","Business Application","19021814","3813793","15208021"
"Shutterfly.com","Web","2160432","909150","1251282"
"Portal.TidalTV.com","Web","350843","105108","245735"
"YouKu","Media","205218","186466","18752"
"WebEx","Business Collaboration","1884080","552449","1331631"
"AccuWeather","Web","3704081","611283","3092798"
"Adobe Acrobat DC (Document Cloud)","Web","898919","315431","583488"
"Alexa","Web","13528","2403","11125"
"ATT.com (AT&T)","Web","1530638","1464986","65652"
"Capital One","Web","53548","18598","34950"
"CNN (Cable News Network)","Web","443345","109189","334156"
"Comcast","Web","301093","68762","232331"
"Daily Mail","Web","3960735","169248","3791487"
"Groupon","Web","2467229","183034","2284195"
"Intuit.com","Business Application","439999","167347","272652"
"Kaspersky.com","Web","46111","24487","21624"
"Mozilla.com - Mozilla.org","Web","1342383","512855","829528"
"NASA.gov","Web","595748","43036","552712"
"Naver Corporation (formerly NHN Corporation)","Web","51653295","1531503","50121792"
"NBA.com","Web","48014","5669","42345"
"Nike.com","Web","10801419","1502626","9298793"
"NYTimes.com","Web","744868","123969","620899"
"PlayStation.com","Web","2880026","418112","2461914"
"SurveyMonkey.com","Web","90388","17298","73090"
"Youdao.com","Web","18220","8047","10173"
"Sina.com.cn","Internet Instant Messaging","165483","12157","153326"
"Sina Weibo","Web","13797664","652784","13144880"
"Taobao","Web","1080150","501815","578335"
"Google App Engine","Business Application","50133","14827","35306"
"Apple FaceTime","Real Time Audio/Video","225184662","118503811","106680851"
"Line","Internet Instant Messaging","4354619","624022","3730597"
"Scribd.com","Web","52403","6288","46115"
"Shazam","Web","194960","49918","145042"
"SoundCloud","Media","14230333","1161023","13069310"
"TuneIn","Real Time Audio/Video","271287","92878","178409"
"Coupang","Web","1293648","219790","1073858"
"QQ.com","Web","8033643","416319","7617324"
"163.com","Web","402699","162729","239970"
"Alipay","Web","57630","27428","30202"
"Alibaba.com","Web","1469095","609947","859148"
"Limelight Networks CDN","Web","1187273670","49102506","1138171164"
"Datagram Transport Layer Security","Tunneling and VPN","411864519","88225396","323639123"
"ISO Base Media File Format","Real Time Audio/Video","19965184","236626","19728558"
"WeChat","Internet Instant Messaging","347449522","172478705","174970817"
"Rakuten.co.jp","Web","66183","9452","56731"
"QQ Games","Gaming","30981","16200","14781"
"QQ Mail","Email","5525","531","4994"
"Pornhub","Web","117581","33787","83794"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","11552697","4241749","7310948"
"MeetMe.com","Social Networking","2013285","822447","1190838"
"Microsoft SharePoint Online (Office 365)","Business Application","151964325","36377535","115586790"
"Speedtest","File Sharing","7181285","163194","7018091"
"ESPN.go.com","Web","10604724","866183","9738541"
"Reddit.com","Web","230838202","36223935","194614267"
"Imgur.com","Storage and Backup","18156822","620651","17536171"
"Google Documents (aka Google Drive)","Storage and Backup","756081","220466","535615"
"JingDong","Web","28484","16474","12010"
"Apple Maps","Web","378148","51227","326921"
"WebSocket","Network Service","457955","187292","270663"
"Bet365.com","Web","45431","4423","41008"
"Issuu.com","Web","7340","1415","5925"
"LastPass.com","Web","25216","7833","17383"
"BBC","Web","260321","39204","221117"
"craigslist","Web","1189","603","586"
"Indiatimes","Web","162832","18304","144528"
"Kijiji.ca","Web","5777280","325768","5451512"
"Background Intelligent Transfer Service","File Sharing","51777480","4489575","47287905"
"Conviva","Infrastructure","2393140","1388223","1004917"
"AliExpress.com","Web","3496343","259448","3236895"
"News","Web","464907","45129","419778"
"Aol","Web","411093","99757","311336"
"Yadro","Web","44403","23528","20875"
"Telegram","Internet Instant Messaging","45158101","1398585","43759516"
"Waze Social GPS Maps & Traffic","Web","6471091","622769","5848322"
"Symantec","Web","392114","82221","309893"
"TRUSTe","Web","1733278","240747","1492531"
"OpenStreetMap","Infrastructure","42262","2932","39330"
"Zendesk","Business Collaboration","4064794","360145","3704649"
"World Series of Poker","Gaming","8139983","1106555","7033428"
"Inneractive","Web","2604553","1303250","1301303"
"Flurry","Business Application","5150522","1832693","3317829"
"Brightcove","Media","8426538","528884","7897654"
"Twitch","Media","178477272","11541241","166936031"
"BoldChat Live Chat","Internet Instant Messaging","86593","17287","69306"
"Gravatar","Business Collaboration","519288","192926","326362"
"FreeWheel","Web","174376","70782","103594"
"Xiaomi","Web","3123459","545760","2577699"
"Turner","Web","460571","29039","431532"
"Mixpanel","Web","2646518","2005621","640897"
"Smart AdServer","Web","5839803","2362050","3477753"
"Cedexis","Web","372201","83930","288271"
"Amazon Cloud Drive","Web","659460","33237","626223"
"Lazada","Web","478264","47695","430569"
"Gettyimages","Web","1519717","111210","1408507"
"Google Calendar","Web","7275200","1261308","6013892"
"Flipboard","Web","39911","7166","32745"
"Traffic Junky","Web","7303","1689","5614"
"CPMSTAR","Web","31976","11069","20907"
"ADTECH","Web","81743","20055","61688"
"Sizmek (previously MediaMind)","Web","517969","33855","484114"
"Realestate","Web","46748","10732","36016"
"Constant Contact","Web","26218524","1744228","24474296"
"Kakaocdn","Infrastructure","401383","27729","373654"
"Advertising.com","Web","446877","134200","312677"
"My.com","Web","21111","4859","16252"
"Scotiabank","Web","7080126","988787","6091339"
"Atlas Solutions","Web","23779","7335","16444"
"Disney Channel","Web","1162154","73096","1089058"
"UpLynk","Web","49865","14324","35541"
"NBC","Web","28500","4739","23761"
"MoPub","Web","56667","14853","41814"
"Krux","Web","423787","107354","316433"
"Perform","Web","625796","22561","603235"
"Periscope","Media","55131","14680","40451"
"Microsoft Office OneNote (Office 365)","Business Application","128070","20436","107634"
"Liveperson","Web","142512","9036","133476"
"Zopim","Web","766290","295776","470514"
"Signal","Web","22288","5508","16780"
"Riffsy (Tenor.co)","Web","1594785","118450","1476335"
"Smaato","Web","403756","125391","278365"
"Verizon","Web","279442","160154","119288"
"LKQD","Web","76786","19456","57330"
"TubeMogul","Web","30427","8204","22223"
"Umeng","Web","617949","315339","302610"
"Revcontent","Web","984775","218504","766271"
"Yandex Maps","Web","11660","4556","7104"
"Google Photos (formerly Google Picasa)","Web","5620681","3706308","1914373"
"Liftoff","Web","395745","124819","270926"
"Uber (formerly UberCab)","Web","55376390","6259726","49116664"
"QQVideo","Web","498159","13836","484323"
"Slack","Web","1482991","657033","825958"
"Younow","Web","1633786","741424","892362"
"Bazaarvoice","Web","1071286","159709","911577"
"Clicktale","Web","358645","79130","279515"
"Adk2","Web","917712","42768","874944"
"Pokemon GO","Gaming","6059110","1803767","4255343"
"Elasticsearch","Web","2480","625","1855"
"Innovid","Web","94570","10390","84180"
"Wix","Web","4387627","480358","3907269"
"Tinder","Web","27260420","1298491","25961929"
"IMO Video Calling Application","Media","3149","1380","1769"
"Amazon Music","Media","929899","284883","645016"
"Microsoft Word Online (Office 365)","Business Collaboration","18918110","3972870","14945240"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","77342","30587","46755"
"StreamRail","Media","25833","2637","23196"
"Audible","Real Time Audio/Video","138622","56714","81908"
"Sharethrough","Web","3988128","1069736","2918392"
"AdColony","Web","4841864","1463180","3378684"
"Samsung Update","Web","3875937623","53126127","3822811496"
"Huawei","Web","298945","152094","146851"
"Yandex Disk","Web","33037937","1373432","31664505"
"MGID","Web","417691","90527","327164"
"ULP","Network Service","50185","6575","43610"
"AnyDesk","Remote Desktop","90147","30642","59505"
"Media Innovation Group","Web","259302","76624","182678"
"Booking.com","Web","2218365","213836","2004529"
"Avast","Web","11548","2440","9108"
"Automatic Data Processing (ADP)","Web","13441254","744892","12696362"
"PulsePoint","Web","526170","194476","331694"
"eXelate","Web","268496","93483","175013"
"Autodesk Fusion 360","Tunneling and VPN","243524","35822","207702"
"Sonobi","Web","322758","117605","205153"
"Optus","Web","276944","16477","260467"
"Google Secure User Plane Location","Web","16916","3570","13346"
"World Of Tanks","Gaming","9312709","177064","9135645"
"Sportradar","Web","243163","17599","225564"
"Niantic, Inc","Web","208913","53622","155291"
"Clash Royale","Gaming","106211","7002","99209"
"Origin","Web","14194","2939","11255"
"Instructure","Web","216051","25279","190772"
"Mail.com","Email","2515441","534635","1980806"
"United Internet","Web","179602","63181","116421"
"Electronic Arts","Web","311174","132461","178713"
"Facebook Lite","Social Networking","230397","43263","187134"
"Digioh","Web","219249","22121","197128"
"Apptimize","Web","19688","6719","12969"
"UC Browser","Web","23114","7930","15184"
"x_vpn","Tunneling and VPN","81789","28881","52908"
"Mediascope","Web","20140","9187","10953"
"Domain Name Service Crypt","Network Service","34609","16023","18586"
"Adtelligent","Web","282174","116556","165618"
"Youtube Music","Media","42847534","24226307","18621227"
"AnchorFree","Tunneling and VPN","175391","90664","84727"
"Voxer","Internet Instant Messaging","92952","14369","78583"
"IBM","Web","243637","72431","171206"
"Google News","Web","10193","1449","8744"
"Alibaba Group","Web","1280444","83622","1196822"
"Alibaba Cloud","Web","7516836","1451572","6065264"
"CyberGhost","Tunneling and VPN","16951","3063","13888"
"ExpressVPN","Tunneling and VPN","26130","10418","15712"
"Future_plc","Web","751897","63450","688447"
"Wish","Web","120498","4390","116108"
"Target","Web","7968","1087","6881"
"iBooks","Web","42337","17751","24586"
"Fandom","Web","3381680","266622","3115058"
"Google GSuite","Web","62326","22647","39679"
"AnonyTun","Tunneling and VPN","30558700","184301","30374399"
"OpenSignal","Web","64517","54714","9803"
"Megaphone","Web","208868619","6644043","202224576"
"UDP Data Transfer protocol","File Sharing","569897","22716","547181"
"TripAdvisor","Web","17466849","1176824","16290025"
"PubNub","Web","211770","62474","149296"
"Unknown virtual protocol","Unclassified","1957007","423327","1533680"
"Unknown virtual protocol","Unclassified","851479","149941","701538"
"NetEase","Web","30798","9107","21691"
"Unknown virtual protocol","Unclassified","4337","1441","2896"
"Unknown virtual protocol","Unclassified","2108215","1466363","641852"
"Bumble","Web","6843963","1761720","5082243"
"Acast","Real Time Audio/Video","96293184","2207242","94085942"
"Wireguard","Tunneling and VPN","141910","41094","100816"
"Firework","Internet Instant Messaging","32876","9702","23174"
"BAMTech","Real Time Audio/Video","15367779","9258770","6109009"
"Disney Plus","Real Time Audio/Video","2996341555","55329606","2941011949"
"Quora","Social Networking","11384361","538671","10845690"
"Airbnb","Web","2407241","525607","1881634"
"Activision-Blizzard","Web","1048981","23944","1025037"
"MediaLab","Web","22898","13397","9501"
"Wangwang","Internet Instant Messaging","318061","120410","197651"
"Browsec VPN","Tunneling and VPN","58929","35852","23077"
"Workday","Business Application","1258006","50458","1207548"
"DoorDash","Web","46047","17593","28454"
"Fifa","Gaming","135116","46139","88977"
"Roblox","Gaming","505863","23502","482361"
"Acronis Cloud","Web","330815","177201","153614"
"Acronis Backup","File Sharing","90203","10703","79500"
"Citrix","Web","15976","10097","5879"
"Microsoft Dynamics","Business Application","8004","1563","6441"
"Digital Turbine","Web","77886","38277","39609"
"Pluto TV","Real Time Audio/Video","392210","43372","348838"
"Demandbase","Web","43505","4346","39159"
"Sift Science","Web","84458","16818","67640"
"Amazon Alexa Assistant","Business Collaboration","116144280","55617770","60526510"
"Spotify Audio","Real Time Audio/Video","1337344572","33143054","1304201518"
"Connatix","Real Time Audio/Video","283513","102846","180667"
"UserReport","Web","245269","44735","200534"
"Pendo","Web","61145470","4706011","56439459"
"Jitsi","Real Time Audio/Video","64383","20738","43645"
"Callstats.io","Web","1635873","1506080","129793"
"Coursera","Web","9777","2093","7684"
"Indeed","Web","21116873","2042867","19074006"
"OnlyFans","Web","3248","1988","1260"
"Call of Duty Mobile","Gaming","71101720","2156887","68944833"
"The Walt Disney Company","Web","48384","15763","32621"
"Wired","Web","608877","46313","562564"
"Kickstarter","Web","1495549679","70061784","1425487895"
"Eventbrite","Web","2121932","46328","2075604"
"WarnerMedia","Web","11353417","847575","10505842"
"Bilibili","Web","805045","253651","551394"
"Wargaming","Web","75852","30589","45263"
"Datadog","Web","33795","21057","12738"
"ShoreTel","Business Collaboration","51408","23688","27720"
